State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       6.30974      2.31235     1.09898E+01     1.61503E+00     1.00000E+00     0.00000E+00     2.99450E-01     7.00550E-01     2.98109E+00     8.24645E-01
   D       6.31257      2.31197     1.09947E+01     1.61556E+00     1.00000E+00     0.00000E+00     2.98440E-01     7.01560E-01     2.98201E+00     8.25338E-01
   D       6.31539      2.31158     1.09996E+01     1.61608E+00     1.00000E+00     0.00000E+00     2.97430E-01     7.02570E-01     2.98293E+00     8.26029E-01
   D       6.31821      2.31120     1.10045E+01     1.61660E+00     1.00000E+00     0.00000E+00     2.96421E-01     7.03579E-01     2.98386E+00     8.26719E-01
   D       6.32103      2.31081     1.10095E+01     1.61713E+00     1.00000E+00     0.00000E+00     2.95413E-01     7.04587E-01     2.98480E+00     8.27407E-01
   D       6.32385      2.31042     1.10144E+01     1.61765E+00     1.00000E+00     0.00000E+00     2.94406E-01     7.05594E-01     2.98575E+00     8.28094E-01
   D       6.32667      2.31004     1.10193E+01     1.61818E+00     1.00000E+00     0.00000E+00     2.93401E-01     7.06599E-01     2.98671E+00     8.28779E-01
   D       6.32949      2.30965     1.10242E+01     1.61870E+00     1.00000E+00     0.00000E+00     2.92396E-01     7.07604E-01     2.98768E+00     8.29463E-01
   D       6.33231      2.30927     1.10291E+01     1.61922E+00     1.00000E+00     0.00000E+00     2.91392E-01     7.08608E-01     2.98865E+00     8.30145E-01
   D       6.33513      2.30888     1.10340E+01     1.61975E+00     1.00000E+00     0.00000E+00     2.90390E-01     7.09610E-01     2.98964E+00     8.30826E-01
   D       6.33796      2.30849     1.10389E+01     1.62027E+00     1.00000E+00     0.00000E+00     2.89388E-01     7.10612E-01     2.99063E+00     8.31505E-01
   D       6.34078      2.30811     1.10438E+01     1.62079E+00     1.00000E+00     0.00000E+00     2.88388E-01     7.11612E-01     2.99164E+00     8.32183E-01
   D       6.34360      2.30772     1.10488E+01     1.62132E+00     1.00000E+00     0.00000E+00     2.87388E-01     7.12612E-01     2.99265E+00     8.32859E-01
   D       6.34642      2.30733     1.10537E+01     1.62184E+00     1.00000E+00     0.00000E+00     2.86390E-01     7.13610E-01     2.99367E+00     8.33533E-01
   D       6.34924      2.30695     1.10586E+01     1.62236E+00     1.00000E+00     0.00000E+00     2.85393E-01     7.14607E-01     2.99471E+00     8.34206E-01
   D       6.35206      2.30656     1.10635E+01     1.62288E+00     1.00000E+00     0.00000E+00     2.84397E-01     7.15603E-01     2.99575E+00     8.34878E-01
   D       6.35488      2.30617     1.10684E+01     1.62341E+00     1.00000E+00     0.00000E+00     2.83402E-01     7.16598E-01     2.99680E+00     8.35548E-01
   D       6.35770      2.30578     1.10733E+01     1.62393E+00     1.00000E+00     0.00000E+00     2.82408E-01     7.17592E-01     2.99786E+00     8.36216E-01
   D       6.36053      2.30540     1.10782E+01     1.62445E+00     1.00000E+00     0.00000E+00     2.81416E-01     7.18584E-01     2.99893E+00     8.36883E-01
   D       6.36335      2.30501     1.10832E+01     1.62497E+00     1.00000E+00     0.00000E+00     2.80425E-01     7.19575E-01     3.00001E+00     8.37548E-01
   D       6.36617      2.30462     1.10881E+01     1.62549E+00     1.00000E+00     0.00000E+00     2.79434E-01     7.20566E-01     3.00110E+00     8.38212E-01
   D       6.36899      2.30423     1.10930E+01     1.62601E+00     1.00000E+00     0.00000E+00     2.78446E-01     7.21554E-01     3.00219E+00     8.38874E-01
   D       6.37181      2.30384     1.10979E+01     1.62654E+00     1.00000E+00     0.00000E+00     2.77458E-01     7.22542E-01     3.00330E+00     8.39534E-01
   D       6.37463      2.30346     1.11028E+01     1.62706E+00     1.00000E+00     0.00000E+00     2.76472E-01     7.23528E-01     3.00442E+00     8.40193E-01
   D       6.37745      2.30307     1.11077E+01     1.62758E+00     1.00000E+00     0.00000E+00     2.75486E-01     7.24514E-01     3.00555E+00     8.40850E-01
   D       6.38027      2.30268     1.11126E+01     1.62810E+00     1.00000E+00     0.00000E+00     2.74502E-01     7.25498E-01     3.00669E+00     8.41506E-01
   D       6.38309      2.30229     1.11176E+01     1.62862E+00     1.00000E+00     0.00000E+00     2.73520E-01     7.26480E-01     3.00783E+00     8.42160E-01
   D       6.38592      2.30190     1.11225E+01     1.62914E+00     1.00000E+00     0.00000E+00     2.72539E-01     7.27461E-01     3.00899E+00     8.42813E-01
   D       6.38874      2.30151     1.11274E+01     1.62966E+00     1.00000E+00     0.00000E+00     2.71558E-01     7.28442E-01     3.01016E+00     8.43464E-01
   D       6.39156      2.30112     1.11323E+01     1.63017E+00     1.00000E+00     0.00000E+00     2.70580E-01     7.29420E-01     3.01134E+00     8.44113E-01
   D       6.39438      2.30073     1.11372E+01     1.63069E+00     1.00000E+00     0.00000E+00     2.69602E-01     7.30398E-01     3.01252E+00     8.44761E-01
   D       6.39720      2.30034     1.11421E+01     1.63121E+00     1.00000E+00     0.00000E+00     2.68626E-01     7.31374E-01     3.01372E+00     8.45407E-01
   D       6.40002      2.29995     1.11470E+01     1.63173E+00     1.00000E+00     0.00000E+00     2.67652E-01     7.32348E-01     3.01493E+00     8.46051E-01
   D       6.40284      2.29956     1.11519E+01     1.63225E+00     1.00000E+00     0.00000E+00     2.66678E-01     7.33322E-01     3.01615E+00     8.46694E-01
   D       6.40566      2.29916     1.11569E+01     1.63276E+00     1.00000E+00     0.00000E+00     2.65707E-01     7.34293E-01     3.01738E+00     8.47336E-01
   D       6.40849      2.29877     1.11618E+01     1.63328E+00     1.00000E+00     0.00000E+00     2.64736E-01     7.35264E-01     3.01861E+00     8.47975E-01
   D       6.41131      2.29838     1.11667E+01     1.63380E+00     1.00000E+00     0.00000E+00     2.63767E-01     7.36233E-01     3.01986E+00     8.48613E-01
   D       6.41413      2.29799     1.11716E+01     1.63431E+00     1.00000E+00     0.00000E+00     2.62799E-01     7.37201E-01     3.02112E+00     8.49250E-01
   D       6.41695      2.29760     1.11765E+01     1.63483E+00     1.00000E+00     0.00000E+00     2.61833E-01     7.38167E-01     3.02239E+00     8.49885E-01
   D       6.41977      2.29720     1.11814E+01     1.63534E+00     1.00000E+00     0.00000E+00     2.60868E-01     7.39132E-01     3.02367E+00     8.50518E-01
   D       6.42259      2.29681     1.11863E+01     1.63586E+00     1.00000E+00     0.00000E+00     2.59905E-01     7.40095E-01     3.02496E+00     8.51149E-01
   D       6.42541      2.29641     1.11913E+01     1.63637E+00     1.00000E+00     0.00000E+00     2.58943E-01     7.41057E-01     3.02626E+00     8.51779E-01
   D       6.42823      2.29602     1.11962E+01     1.63689E+00     1.00000E+00     0.00000E+00     2.57982E-01     7.42018E-01     3.02758E+00     8.52407E-01
   D       6.43105      2.29563     1.12011E+01     1.63740E+00     1.00000E+00     0.00000E+00     2.57023E-01     7.42977E-01     3.02890E+00     8.53034E-01
   D       6.43388      2.29523     1.12060E+01     1.63792E+00     1.00000E+00     0.00000E+00     2.56066E-01     7.43934E-01     3.03023E+00     8.53659E-01
   D       6.43670      2.29484     1.12109E+01     1.63843E+00     1.00000E+00     0.00000E+00     2.55110E-01     7.44890E-01     3.03157E+00     8.54282E-01
   D       6.43952      2.29444     1.12158E+01     1.63894E+00     1.00000E+00     0.00000E+00     2.54156E-01     7.45844E-01     3.03293E+00     8.54904E-01
   D       6.44234      2.29404     1.12207E+01     1.63945E+00     1.00000E+00     0.00000E+00     2.53203E-01     7.46797E-01     3.03429E+00     8.55524E-01
   D       6.44516      2.29365     1.12257E+01     1.63997E+00     1.00000E+00     0.00000E+00     2.52251E-01     7.47749E-01     3.03567E+00     8.56143E-01
   D       6.44798      2.29325     1.12306E+01     1.64048E+00     1.00000E+00     0.00000E+00     2.51302E-01     7.48698E-01     3.03705E+00     8.56759E-01
   D       6.45080      2.29285     1.12355E+01     1.64099E+00     1.00000E+00     0.00000E+00     2.50353E-01     7.49647E-01     3.03845E+00     8.57374E-01
   D       6.45362      2.29245     1.12404E+01     1.64150E+00     1.00000E+00     0.00000E+00     2.49407E-01     7.50593E-01     3.03986E+00     8.57988E-01
   D       6.45645      2.29205     1.12453E+01     1.64201E+00     1.00000E+00     0.00000E+00     2.48462E-01     7.51538E-01     3.04128E+00     8.58600E-01
   D       6.45927      2.29166     1.12502E+01     1.64252E+00     1.00000E+00     0.00000E+00     2.47518E-01     7.52482E-01     3.04271E+00     8.59210E-01
   D       6.46209      2.29126     1.12551E+01     1.64303E+00     1.00000E+00     0.00000E+00     2.46576E-01     7.53424E-01     3.04415E+00     8.59818E-01
   D       6.46491      2.29086     1.12601E+01     1.64353E+00     1.00000E+00     0.00000E+00     2.45636E-01     7.54364E-01     3.04560E+00     8.60425E-01
   D       6.46773      2.29046     1.12650E+01     1.64404E+00     1.00000E+00     0.00000E+00     2.44698E-01     7.55302E-01     3.04706E+00     8.61030E-01
   D       6.47055      2.29005     1.12699E+01     1.64455E+00     1.00000E+00     0.00000E+00     2.43761E-01     7.56239E-01     3.04853E+00     8.61633E-01
   D       6.47337      2.28965     1.12748E+01     1.64506E+00     1.00000E+00     0.00000E+00     2.42825E-01     7.57175E-01     3.05002E+00     8.62235E-01
   D       6.47619      2.28925     1.12797E+01     1.64556E+00     1.00000E+00     0.00000E+00     2.41892E-01     7.58108E-01     3.05151E+00     8.62835E-01
   D       6.47901      2.28885     1.12846E+01     1.64607E+00     1.00000E+00     0.00000E+00     2.40960E-01     7.59040E-01     3.05302E+00     8.63434E-01
   D       6.48184      2.28844     1.12895E+01     1.64658E+00     1.00000E+00     0.00000E+00     2.40030E-01     7.59970E-01     3.05454E+00     8.64031E-01
   D       6.48466      2.28804     1.12944E+01     1.64708E+00     1.00000E+00     0.00000E+00     2.39101E-01     7.60899E-01     3.05607E+00     8.64626E-01
   D       6.48748      2.28764     1.12994E+01     1.64759E+00     1.00000E+00     0.00000E+00     2.38174E-01     7.61826E-01     3.05761E+00     8.65219E-01
   D       6.49030      2.28723     1.13043E+01     1.64809E+00     1.00000E+00     0.00000E+00     2.37249E-01     7.62751E-01     3.05916E+00     8.65811E-01
   D       6.49312      2.28682     1.13092E+01     1.64859E+00     1.00000E+00     0.00000E+00     2.36326E-01     7.63674E-01     3.06072E+00     8.66401E-01
   D       6.49594      2.28642     1.13141E+01     1.64910E+00     1.00000E+00     0.00000E+00     2.35404E-01     7.64596E-01     3.06230E+00     8.66989E-01
   D       6.49876      2.28601     1.13190E+01     1.64960E+00     1.00000E+00     0.00000E+00     2.34484E-01     7.65516E-01     3.06388E+00     8.67576E-01
   D       6.50158      2.28560     1.13239E+01     1.65010E+00     1.00000E+00     0.00000E+00     2.33566E-01     7.66434E-01     3.06548E+00     8.68161E-01
   D       6.50441      2.28519     1.13288E+01     1.65061E+00     1.00000E+00     0.00000E+00     2.32649E-01     7.67351E-01     3.06709E+00     8.68744E-01
   D       6.50723      2.28479     1.13338E+01     1.65111E+00     1.00000E+00     0.00000E+00     2.31735E-01     7.68265E-01     3.06870E+00     8.69326E-01
   D       6.51005      2.28438     1.13387E+01     1.65161E+00     1.00000E+00     0.00000E+00     2.30822E-01     7.69178E-01     3.07034E+00     8.69906E-01
   D       6.51287      2.28396     1.13436E+01     1.65211E+00     1.00000E+00     0.00000E+00     2.29911E-01     7.70089E-01     3.07198E+00     8.70484E-01
   D       6.51569      2.28355     1.13485E+01     1.65261E+00     1.00000E+00     0.00000E+00     2.29001E-01     7.70999E-01     3.07363E+00     8.71061E-01
   D       6.51851      2.28314     1.13534E+01     1.65311E+00     1.00000E+00     0.00000E+00     2.28094E-01     7.71906E-01     3.07530E+00     8.71636E-01
   D       6.52133      2.28273     1.13583E+01     1.65361E+00     1.00000E+00     0.00000E+00     2.27188E-01     7.72812E-01     3.07697E+00     8.72209E-01
   D       6.52415      2.28232     1.13632E+01     1.65411E+00     1.00000E+00     0.00000E+00     2.26284E-01     7.73716E-01     3.07866E+00     8.72780E-01
   D       6.52697      2.28190     1.13682E+01     1.65460E+00     1.00000E+00     0.00000E+00     2.25382E-01     7.74618E-01     3.08036E+00     8.73350E-01
   D       6.52980      2.28149     1.13731E+01     1.65510E+00     1.00000E+00     0.00000E+00     2.24482E-01     7.75518E-01     3.08207E+00     8.73918E-01
   D       6.53262      2.28107     1.13780E+01     1.65560E+00     1.00000E+00     0.00000E+00     2.23584E-01     7.76416E-01     3.08380E+00     8.74485E-01
   D       6.53544      2.28065     1.13829E+01     1.65609E+00     1.00000E+00     0.00000E+00     2.22687E-01     7.77313E-01     3.08553E+00     8.75049E-01
   D       6.53826      2.28024     1.13878E+01     1.65659E+00     1.00000E+00     0.00000E+00     2.21793E-01     7.78207E-01     3.08728E+00     8.75612E-01
   D       6.54108      2.27982     1.13927E+01     1.65709E+00     1.00000E+00     0.00000E+00     2.20900E-01     7.79100E-01     3.08903E+00     8.76174E-01
   D       6.54390      2.27940     1.13976E+01     1.65758E+00     1.00000E+00     0.00000E+00     2.20009E-01     7.79991E-01     3.09080E+00     8.76733E-01
   D       6.54672      2.27898     1.14025E+01     1.65808E+00     1.00000E+00     0.00000E+00     2.19120E-01     7.80880E-01     3.09259E+00     8.77291E-01
   D       6.54954      2.27856     1.14075E+01     1.65857E+00     1.00000E+00     0.00000E+00     2.18233E-01     7.81767E-01     3.09438E+00     8.77848E-01
   D       6.55237      2.27814     1.14124E+01     1.65906E+00     1.00000E+00     0.00000E+00     2.17348E-01     7.82652E-01     3.09618E+00     8.78402E-01
   D       6.55519      2.27771     1.14173E+01     1.65956E+00     1.00000E+00     0.00000E+00     2.16464E-01     7.83536E-01     3.09800E+00     8.78955E-01
   D       6.55801      2.27729     1.14222E+01     1.66005E+00     1.00000E+00     0.00000E+00     2.15583E-01     7.84417E-01     3.09983E+00     8.79506E-01
   D       6.56083      2.27687     1.14271E+01     1.66054E+00     1.00000E+00     0.00000E+00     2.14704E-01     7.85296E-01     3.10167E+00     8.80056E-01
   D       6.56365      2.27644     1.14320E+01     1.66104E+00     1.00000E+00     0.00000E+00     2.13826E-01     7.86174E-01     3.10352E+00     8.80604E-01
   D       6.56647      2.27601     1.14369E+01     1.66153E+00     1.00000E+00     0.00000E+00     2.12951E-01     7.87049E-01     3.10539E+00     8.81150E-01
   D       6.56929      2.27559     1.14419E+01     1.66202E+00     1.00000E+00     0.00000E+00     2.12077E-01     7.87923E-01     3.10726E+00     8.81694E-01
   D       6.57211      2.27516     1.14468E+01     1.66251E+00     1.00000E+00     0.00000E+00     2.11205E-01     7.88795E-01     3.10915E+00     8.82237E-01
   D       6.57493      2.27473     1.14517E+01     1.66300E+00     1.00000E+00     0.00000E+00     2.10336E-01     7.89664E-01     3.11105E+00     8.82778E-01
   D       6.57776      2.27430     1.14566E+01     1.66349E+00     1.00000E+00     0.00000E+00     2.09468E-01     7.90532E-01     3.11296E+00     8.83317E-01
   D       6.58058      2.27387     1.14615E+01     1.66398E+00     1.00000E+00     0.00000E+00     2.08602E-01     7.91398E-01     3.11488E+00     8.83855E-01
   D       6.58340      2.27343     1.14664E+01     1.66447E+00     1.00000E+00     0.00000E+00     2.07739E-01     7.92261E-01     3.11682E+00     8.84391E-01
   D       6.58622      2.27300     1.14713E+01     1.66496E+00     1.00000E+00     0.00000E+00     2.06877E-01     7.93123E-01     3.11877E+00     8.84925E-01
   D       6.58904      2.27256     1.14763E+01     1.66545E+00     1.00000E+00     0.00000E+00     2.06017E-01     7.93983E-01     3.12073E+00     8.85458E-01
   D       6.59186      2.27213     1.14812E+01     1.66593E+00     1.00000E+00     0.00000E+00     2.05159E-01     7.94841E-01     3.12270E+00     8.85989E-01
   D       6.59468      2.27169     1.14861E+01     1.66642E+00     1.00000E+00     0.00000E+00     2.04304E-01     7.95696E-01     3.12468E+00     8.86518E-01
   D       6.59750      2.27125     1.14910E+01     1.66691E+00     1.00000E+00     0.00000E+00     2.03450E-01     7.96550E-01     3.12668E+00     8.87045E-01
   D       6.60033      2.27081     1.14959E+01     1.66739E+00     1.00000E+00     0.00000E+00     2.02598E-01     7.97402E-01     3.12869E+00     8.87571E-01
   D       6.60315      2.27037     1.15008E+01     1.66788E+00     1.00000E+00     0.00000E+00     2.01748E-01     7.98252E-01     3.13071E+00     8.88095E-01
   D       6.60597      2.26993     1.15057E+01     1.66837E+00     1.00000E+00     0.00000E+00     2.00901E-01     7.99099E-01     3.13274E+00     8.88618E-01
   D       6.60879      2.26949     1.15107E+01     1.66885E+00     1.00000E+00     0.00000E+00     2.00055E-01     7.99945E-01     3.13478E+00     8.89139E-01
   D       6.61161      2.26904     1.15156E+01     1.66934E+00     1.00000E+00     0.00000E+00     1.99212E-01     8.00788E-01     3.13684E+00     8.89658E-01
   D       6.61443      2.26860     1.15205E+01     1.66982E+00     1.00000E+00     0.00000E+00     1.98370E-01     8.01630E-01     3.13891E+00     8.90175E-01
   D       6.61725      2.26815     1.15254E+01     1.67031E+00     1.00000E+00     0.00000E+00     1.97531E-01     8.02469E-01     3.14099E+00     8.90691E-01
   D       6.62007      2.26770     1.15303E+01     1.67079E+00     1.00000E+00     0.00000E+00     1.96693E-01     8.03307E-01     3.14308E+00     8.91205E-01
   D       6.62289      2.26725     1.15352E+01     1.67128E+00     1.00000E+00     0.00000E+00     1.95858E-01     8.04142E-01     3.14519E+00     8.91717E-01
   D       6.62572      2.26680     1.15401E+01     1.67176E+00     1.00000E+00     0.00000E+00     1.95024E-01     8.04976E-01     3.14731E+00     8.92228E-01
   D       6.62854      2.26635     1.15450E+01     1.67224E+00     1.00000E+00     0.00000E+00     1.94193E-01     8.05807E-01     3.14944E+00     8.92737E-01
   D       6.63136      2.26590     1.15500E+01     1.67273E+00     1.00000E+00     0.00000E+00     1.93364E-01     8.06636E-01     3.15158E+00     8.93244E-01
   D       6.63418      2.26544     1.15549E+01     1.67321E+00     1.00000E+00     0.00000E+00     1.92537E-01     8.07463E-01     3.15374E+00     8.93750E-01
   D       6.63700      2.26499     1.15598E+01     1.67369E+00     1.00000E+00     0.00000E+00     1.91712E-01     8.08288E-01     3.15590E+00     8.94254E-01
   D       6.63982      2.26453     1.15647E+01     1.67418E+00     1.00000E+00     0.00000E+00     1.90889E-01     8.09111E-01     3.15808E+00     8.94756E-01
   D       6.64264      2.26407     1.15696E+01     1.67466E+00     1.00000E+00     0.00000E+00     1.90068E-01     8.09932E-01     3.16027E+00     8.95257E-01
   D       6.64546      2.26361     1.15745E+01     1.67514E+00     1.00000E+00     0.00000E+00     1.89249E-01     8.10751E-01     3.16248E+00     8.95756E-01
   D       6.64829      2.26315     1.15794E+01     1.67562E+00     1.00000E+00     0.00000E+00     1.88433E-01     8.11567E-01     3.16470E+00     8.96253E-01
   D       6.65111      2.26268     1.15844E+01     1.67610E+00     1.00000E+00     0.00000E+00     1.87618E-01     8.12382E-01     3.16693E+00     8.96748E-01
   D       6.65393      2.26222     1.15893E+01     1.67659E+00     1.00000E+00     0.00000E+00     1.86806E-01     8.13194E-01     3.16917E+00     8.97242E-01
   D       6.65675      2.26175     1.15942E+01     1.67707E+00     1.00000E+00     0.00000E+00     1.85996E-01     8.14004E-01     3.17142E+00     8.97735E-01
   D       6.65957      2.26128     1.15991E+01     1.67755E+00     1.00000E+00     0.00000E+00     1.85187E-01     8.14813E-01     3.17369E+00     8.98225E-01
   D       6.66239      2.26081     1.16040E+01     1.67803E+00     1.00000E+00     0.00000E+00     1.84381E-01     8.15619E-01     3.17597E+00     8.98714E-01
   D       6.66521      2.26034     1.16089E+01     1.67851E+00     1.00000E+00     0.00000E+00     1.83577E-01     8.16423E-01     3.17826E+00     8.99201E-01
   D       6.66803      2.25987     1.16138E+01     1.67899E+00     1.00000E+00     0.00000E+00     1.82776E-01     8.17224E-01     3.18057E+00     8.99687E-01
   D       6.67085      2.25939     1.16188E+01     1.67947E+00     1.00000E+00     0.00000E+00     1.81976E-01     8.18024E-01     3.18288E+00     9.00171E-01
   D       6.67368      2.25891     1.16237E+01     1.67995E+00     1.00000E+00     0.00000E+00     1.81178E-01     8.18822E-01     3.18521E+00     9.00653E-01
   D       6.67650      2.25843     1.16286E+01     1.68043E+00     1.00000E+00     0.00000E+00     1.80383E-01     8.19617E-01     3.18755E+00     9.01134E-01
   D       6.67932      2.25795     1.16335E+01     1.68091E+00     1.00000E+00     0.00000E+00     1.79590E-01     8.20410E-01     3.18991E+00     9.01613E-01
   D       6.68214      2.25747     1.16384E+01     1.68139E+00     1.00000E+00     0.00000E+00     1.78799E-01     8.21201E-01     3.19228E+00     9.02090E-01
   D       6.68496      2.25699     1.16433E+01     1.68188E+00     1.00000E+00     0.00000E+00     1.78010E-01     8.21990E-01     3.19466E+00     9.02566E-01
   D       6.68778      2.25650     1.16482E+01     1.68236E+00     1.00000E+00     0.00000E+00     1.77223E-01     8.22777E-01     3.19705E+00     9.03040E-01
   D       6.69060      2.25601     1.16531E+01     1.68284E+00     1.00000E+00     0.00000E+00     1.76438E-01     8.23562E-01     3.19946E+00     9.03513E-01
   D       6.69342      2.25552     1.16581E+01     1.68332E+00     1.00000E+00     0.00000E+00     1.75655E-01     8.24345E-01     3.20188E+00     9.03983E-01
   D       6.69625      2.25503     1.16630E+01     1.68380E+00     1.00000E+00     0.00000E+00     1.74875E-01     8.25125E-01     3.20431E+00     9.04453E-01
   D       6.69907      2.25454     1.16679E+01     1.68428E+00     1.00000E+00     0.00000E+00     1.74097E-01     8.25903E-01     3.20675E+00     9.04920E-01
   D       6.70189      2.25404     1.16728E+01     1.68476E+00     1.00000E+00     0.00000E+00     1.73321E-01     8.26679E-01     3.20921E+00     9.05386E-01
   D       6.70471      2.25355     1.16777E+01     1.68524E+00     1.00000E+00     0.00000E+00     1.72547E-01     8.27453E-01     3.21168E+00     9.05850E-01
   D       6.70753      2.25305     1.16826E+01     1.68572E+00     1.00000E+00     0.00000E+00     1.71775E-01     8.28225E-01     3.21417E+00     9.06313E-01
   D       6.71035      2.25255     1.16875E+01     1.68620E+00     1.00000E+00     0.00000E+00     1.71005E-01     8.28995E-01     3.21666E+00     9.06774E-01
   D       6.71317      2.25204     1.16925E+01     1.68668E+00     1.00000E+00     0.00000E+00     1.70238E-01     8.29762E-01     3.21917E+00     9.07233E-01
   D       6.71599      2.25154     1.16974E+01     1.68716E+00     1.00000E+00     0.00000E+00     1.69472E-01     8.30528E-01     3.22169E+00     9.07691E-01
   D       6.71882      2.25103     1.17023E+01     1.68765E+00     1.00000E+00     0.00000E+00     1.68709E-01     8.31291E-01     3.22423E+00     9.08147E-01
   D       6.72164      2.25052     1.17072E+01     1.68813E+00     1.00000E+00     0.00000E+00     1.67948E-01     8.32052E-01     3.22678E+00     9.08602E-01
   D       6.72446      2.25000     1.17121E+01     1.68861E+00     1.00000E+00     0.00000E+00     1.67190E-01     8.32810E-01     3.22934E+00     9.09055E-01
   D       6.72728      2.24949     1.17170E+01     1.68909E+00     1.00000E+00     0.00000E+00     1.66433E-01     8.33567E-01     3.23191E+00     9.09506E-01
   D       6.73010      2.24897     1.17219E+01     1.68957E+00     1.00000E+00     0.00000E+00     1.65678E-01     8.34322E-01     3.23450E+00     9.09956E-01
   D       6.73292      2.24845     1.17269E+01     1.69006E+00     1.00000E+00     0.00000E+00     1.64926E-01     8.35074E-01     3.23710E+00     9.10404E-01
   D       6.73574      2.24793     1.17318E+01     1.69054E+00     1.00000E+00     0.00000E+00     1.64176E-01     8.35824E-01     3.23972E+00     9.10850E-01
   D       6.73856      2.24741     1.17367E+01     1.69102E+00     1.00000E+00     0.00000E+00     1.63428E-01     8.36572E-01     3.24235E+00     9.11295E-01
   D       6.74138      2.24688     1.17416E+01     1.69151E+00     1.00000E+00     0.00000E+00     1.62682E-01     8.37318E-01     3.24499E+00     9.11738E-01
   D       6.74421      2.24635     1.17465E+01     1.69199E+00     1.00000E+00     0.00000E+00     1.61939E-01     8.38061E-01     3.24764E+00     9.12180E-01
   D       6.74703      2.24582     1.17514E+01     1.69248E+00     1.00000E+00     0.00000E+00     1.61197E-01     8.38803E-01     3.25031E+00     9.12620E-01
   D       6.74985      2.24529     1.17563E+01     1.69296E+00     1.00000E+00     0.00000E+00     1.60458E-01     8.39542E-01     3.25299E+00     9.13059E-01
   D       6.75267      2.24475     1.17612E+01     1.69345E+00     1.00000E+00     0.00000E+00     1.59721E-01     8.40279E-01     3.25568E+00     9.13496E-01
   D       6.75549      2.24421     1.17662E+01     1.69393E+00     1.00000E+00     0.00000E+00     1.58986E-01     8.41014E-01     3.25839E+00     9.13931E-01
   D       6.75831      2.24367     1.17711E+01     1.69442E+00     1.00000E+00     0.00000E+00     1.58253E-01     8.41747E-01     3.26111E+00     9.14365E-01
   D       6.76113      2.24312     1.17760E+01     1.69490E+00     1.00000E+00     0.00000E+00     1.57523E-01     8.42477E-01     3.26385E+00     9.14797E-01
   D       6.76395      2.24258     1.17809E+01     1.69539E+00     1.00000E+00     0.00000E+00     1.56794E-01     8.43206E-01     3.26660E+00     9.15227E-01
   D       6.76678      2.24203     1.17858E+01     1.69588E+00     1.00000E+00     0.00000E+00     1.56068E-01     8.43932E-01     3.26936E+00     9.15656E-01
   D       6.76960      2.24147     1.17907E+01     1.69637E+00     1.00000E+00     0.00000E+00     1.55344E-01     8.44656E-01     3.27214E+00     9.16084E-01
   D       6.77242      2.24092     1.17956E+01     1.69686E+00     1.00000E+00     0.00000E+00     1.54622E-01     8.45378E-01     3.27493E+00     9.16510E-01
   D       6.77524      2.24036     1.18006E+01     1.69735E+00     1.00000E+00     0.00000E+00     1.53902E-01     8.46098E-01     3.27773E+00     9.16934E-01
   D       6.77806      2.23980     1.18055E+01     1.69784E+00     1.00000E+00     0.00000E+00     1.53185E-01     8.46815E-01     3.28055E+00     9.17357E-01
   D       6.78088      2.23923     1.18104E+01     1.69833E+00     1.00000E+00     0.00000E+00     1.52470E-01     8.47530E-01     3.28338E+00     9.17778E-01
   D       6.78370      2.23867     1.18153E+01     1.69882E+00     1.00000E+00     0.00000E+00     1.51756E-01     8.48244E-01     3.28623E+00     9.18198E-01
   D       6.78652      2.23809     1.18202E+01     1.69931E+00     1.00000E+00     0.00000E+00     1.51045E-01     8.48955E-01     3.28908E+00     9.18616E-01
   D       6.78934      2.23752     1.18251E+01     1.69981E+00     1.00000E+00     0.00000E+00     1.50336E-01     8.49664E-01     3.29196E+00     9.19033E-01
   D       6.79217      2.23694     1.18300E+01     1.70030E+00     1.00000E+00     0.00000E+00     1.49630E-01     8.50370E-01     3.29485E+00     9.19448E-01
   D       6.79499      2.23636     1.18350E+01     1.70080E+00     1.00000E+00     0.00000E+00     1.48925E-01     8.51075E-01     3.29775E+00     9.19861E-01
   D       6.79781      2.23578     1.18399E+01     1.70129E+00     1.00000E+00     0.00000E+00     1.48223E-01     8.51777E-01     3.30066E+00     9.20273E-01
   D       6.80063      2.23519     1.18448E+01     1.70179E+00     1.00000E+00     0.00000E+00     1.47523E-01     8.52477E-01     3.30359E+00     9.20684E-01
   D       6.80345      2.23460     1.18497E+01     1.70229E+00     1.00000E+00     0.00000E+00     1.46825E-01     8.53175E-01     3.30654E+00     9.21092E-01
   D       6.80627      2.23401     1.18546E+01     1.70279E+00     1.00000E+00     0.00000E+00     1.46129E-01     8.53871E-01     3.30950E+00     9.21500E-01
   D       6.80909      2.23341     1.18595E+01     1.70329E+00     1.00000E+00     0.00000E+00     1.45435E-01     8.54565E-01     3.31247E+00     9.21906E-01
   D       6.81191      2.23281     1.18644E+01     1.70379E+00     1.00000E+00     0.00000E+00     1.44744E-01     8.55256E-01     3.31546E+00     9.22310E-01
   D       6.81474      2.23221     1.18694E+01     1.70429E+00     1.00000E+00     0.00000E+00     1.44054E-01     8.55946E-01     3.31846E+00     9.22713E-01
