State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       0.49835      2.34824     3.73516E+00     1.54250E+00     1.00000E+00     0.00000E+00     9.79136E-01     2.08641E-02     2.92332E+00     2.20099E-02
   D       0.50114      2.34405     3.75614E+00     1.54959E+00     1.00000E+00     0.00000E+00     9.76909E-01     2.30909E-02     2.92597E+00     2.42337E-02
   D       0.50394      2.33982     3.77713E+00     1.55661E+00     1.00000E+00     0.00000E+00     9.74580E-01     2.54197E-02     2.92890E+00     2.65602E-02
   D       0.50674      2.33555     3.79811E+00     1.56355E+00     1.00000E+00     0.00000E+00     9.72151E-01     2.78488E-02     2.93213E+00     2.89875E-02
   D       0.50954      2.33126     3.81909E+00     1.57043E+00     1.00000E+00     0.00000E+00     9.69624E-01     3.03763E-02     2.93570E+00     3.15137E-02
   D       0.51234      2.32694     3.84008E+00     1.57723E+00     1.00000E+00     0.00000E+00     9.67000E-01     3.30002E-02     2.93963E+00     3.41369E-02
   D       0.51514      2.32260     3.86106E+00     1.58396E+00     1.00000E+00     0.00000E+00     9.64281E-01     3.57187E-02     2.94395E+00     3.68551E-02
   D       0.51794      2.31825     3.88205E+00     1.59061E+00     1.00000E+00     0.00000E+00     9.61470E-01     3.85299E-02     2.94870E+00     3.96663E-02
   D       0.52074      2.31389     3.90303E+00     1.59719E+00     1.00000E+00     0.00000E+00     9.58568E-01     4.14316E-02     2.95391E+00     4.25684E-02
   D       0.52354      2.30952     3.92402E+00     1.60369E+00     1.00000E+00     0.00000E+00     9.55578E-01     4.44220E-02     2.95960E+00     4.55594E-02
   D       0.52634      2.30515     3.94500E+00     1.61012E+00     1.00000E+00     0.00000E+00     9.52501E-01     4.74990E-02     2.96582E+00     4.86370E-02
   D       0.52914      2.30077     3.96599E+00     1.61647E+00     1.00000E+00     0.00000E+00     9.49339E-01     5.06605E-02     2.97259E+00     5.17991E-02
   D       0.53194      2.29639     3.98697E+00     1.62274E+00     1.00000E+00     0.00000E+00     9.46095E-01     5.39047E-02     2.97996E+00     5.50438E-02
   D       0.53474      2.29201     4.00796E+00     1.62894E+00     1.00000E+00     0.00000E+00     9.42771E-01     5.72294E-02     2.98795E+00     5.83687E-02
   D       0.53754      2.28763     4.02894E+00     1.63507E+00     1.00000E+00     0.00000E+00     9.39367E-01     6.06327E-02     2.99662E+00     6.17720E-02
   D       0.54034      2.28324     4.04992E+00     1.64112E+00     1.00000E+00     0.00000E+00     9.35888E-01     6.41125E-02     3.00599E+00     6.52514E-02
   D       0.54314      2.27885     4.07091E+00     1.64710E+00     1.00000E+00     0.00000E+00     9.32333E-01     6.76668E-02     3.01611E+00     6.88050E-02
   D       0.54594      2.27445     4.09189E+00     1.65301E+00     1.00000E+00     0.00000E+00     9.28706E-01     7.12937E-02     3.02702E+00     7.24306E-02
   D       0.54874      2.27004     4.11288E+00     1.65885E+00     1.00000E+00     0.00000E+00     9.25009E-01     7.49912E-02     3.03876E+00     7.61264E-02
   D       0.55154      2.26562     4.13386E+00     1.66462E+00     1.00000E+00     0.00000E+00     9.21243E-01     7.87572E-02     3.05136E+00     7.98904E-02
   D       0.55434      2.26118     4.15485E+00     1.67032E+00     1.00000E+00     0.00000E+00     9.17410E-01     8.25899E-02     3.06488E+00     8.37205E-02
   D       0.55714      2.25671     4.17583E+00     1.67594E+00     1.00000E+00     0.00000E+00     9.13513E-01     8.64872E-02     3.07936E+00     8.76148E-02
   D       0.55994      2.25223     4.19682E+00     1.68150E+00     1.00000E+00     0.00000E+00     9.09553E-01     9.04472E-02     3.09482E+00     9.15714E-02
   D       0.56274      2.24771     4.21780E+00     1.68699E+00     1.00000E+00     0.00000E+00     9.05532E-01     9.44680E-02     3.11131E+00     9.55885E-02
   D       0.56554      2.24317     4.23879E+00     1.69241E+00     1.00000E+00     0.00000E+00     9.01452E-01     9.85477E-02     3.12885E+00     9.96640E-02
   D       0.56834      2.23859     4.25977E+00     1.69776E+00     1.00000E+00     0.00000E+00     8.97316E-01     1.02684E-01     3.14748E+00     1.03796E-01
   D       0.57114      2.23398     4.28076E+00     1.70304E+00     1.00000E+00     0.00000E+00     8.93124E-01     1.06876E-01     3.16722E+00     1.07983E-01
   D       0.57394      2.22933     4.30174E+00     1.70826E+00     1.00000E+00     0.00000E+00     8.88879E-01     1.11121E-01     3.18807E+00     1.12223E-01
   D       0.57674      2.22463     4.32272E+00     1.71341E+00     1.00000E+00     0.00000E+00     8.84583E-01     1.15417E-01     3.21003E+00     1.16514E-01
   D       0.57954      2.21989     4.34371E+00     1.71850E+00     1.00000E+00     0.00000E+00     8.80238E-01     1.19762E-01     3.23309E+00     1.20855E-01
   D       0.58234      2.21511     4.36469E+00     1.72352E+00     1.00000E+00     0.00000E+00     8.75845E-01     1.24155E-01     3.25722E+00     1.25243E-01
   D       0.58514      2.21028     4.38568E+00     1.72848E+00     1.00000E+00     0.00000E+00     8.71406E-01     1.28594E-01     3.28236E+00     1.29677E-01
   D       0.58794      2.20541     4.40666E+00     1.73337E+00     1.00000E+00     0.00000E+00     8.66923E-01     1.33077E-01     3.30845E+00     1.34155E-01
   D       0.59074      2.20049     4.42765E+00     1.73821E+00     1.00000E+00     0.00000E+00     8.62398E-01     1.37602E-01     3.33540E+00     1.38675E-01
   D       0.59352      2.19536     4.44848E+00     1.74303E+00     1.00000E+00     0.00000E+00     8.57865E-01     1.42135E-01     3.36331E+00     1.43203E-01
   D       0.59630      2.19033     4.46931E+00     1.74776E+00     1.00000E+00     0.00000E+00     8.53293E-01     1.46707E-01     3.39160E+00     1.47770E-01
   D       0.59908      2.18527     4.49014E+00     1.75242E+00     1.00000E+00     0.00000E+00     8.48684E-01     1.51316E-01     3.42031E+00     1.52374E-01
   D       0.60185      2.18015     4.51097E+00     1.75704E+00     1.00000E+00     0.00000E+00     8.44039E-01     1.55961E-01     3.44928E+00     1.57014E-01
   D       0.60463      2.17497     4.53180E+00     1.76161E+00     1.00000E+00     0.00000E+00     8.39360E-01     1.60640E-01     3.47833E+00     1.61689E-01
   D       0.60741      2.16974     4.55263E+00     1.76613E+00     1.00000E+00     0.00000E+00     8.34648E-01     1.65352E-01     3.50727E+00     1.66396E-01
   D       0.61019      2.16445     4.57347E+00     1.77062E+00     1.00000E+00     0.00000E+00     8.29905E-01     1.70095E-01     3.53591E+00     1.71135E-01
   D       0.61297      2.15909     4.59430E+00     1.77508E+00     1.00000E+00     0.00000E+00     8.25131E-01     1.74869E-01     3.56404E+00     1.75904E-01
   D       0.61575      2.15366     4.61513E+00     1.77951E+00     1.00000E+00     0.00000E+00     8.20329E-01     1.79671E-01     3.59149E+00     1.80703E-01
   D       0.61853      2.14815     4.63596E+00     1.78392E+00     1.00000E+00     0.00000E+00     8.15499E-01     1.84501E-01     3.61807E+00     1.85529E-01
   D       0.62131      2.14255     4.65679E+00     1.78832E+00     1.00000E+00     0.00000E+00     8.10642E-01     1.89358E-01     3.64363E+00     1.90382E-01
   D       0.62409      2.13686     4.67762E+00     1.79270E+00     1.00000E+00     0.00000E+00     8.05759E-01     1.94241E-01     3.66803E+00     1.95260E-01
   D       0.62687      2.13090     4.69845E+00     1.79709E+00     1.00000E+00     0.00000E+00     8.00851E-01     1.99149E-01     3.69152E+00     2.00164E-01
   D       0.62965      2.12537     4.71928E+00     1.80149E+00     1.00000E+00     0.00000E+00     7.95919E-01     2.04081E-01     3.71209E+00     2.05092E-01
   D       0.63243      2.11834     4.74011E+00     1.80596E+00     1.00000E+00     0.00000E+00     7.90963E-01     2.09037E-01     3.73571E+00     2.10044E-01
   D       0.63521      2.11303     4.76094E+00     1.81043E+00     1.00000E+00     0.00000E+00     7.85984E-01     2.14016E-01     3.74826E+00     2.15020E-01
   D       0.63799      2.10473     4.78178E+00     1.81508E+00     1.00000E+00     0.00000E+00     7.80981E-01     2.19019E-01     3.79395E+00     2.20020E-01
   D       0.64076      2.09952     4.80261E+00     1.81978E+00     1.00000E+00     0.00000E+00     7.75954E-01     2.24046E-01     3.66817E+00     2.25045E-01
   D       0.64354      2.08655     4.82344E+00     1.82577E+00     1.00000E+00     0.00000E+00     7.70897E-01     2.29103E-01     3.90000E+00     2.30099E-01
   D       0.64632      2.08271     4.84427E+00     1.83074E+00     1.00000E+00     0.00000E+00     7.65806E-01     2.34194E-01     3.72585E+00     2.35187E-01
   D       0.64910      2.06997     4.86510E+00     1.83623E+00     1.00000E+00     0.00000E+00     7.60687E-01     2.39313E-01     3.90000E+00     2.40302E-01
   D       0.65188      2.06616     4.88593E+00     1.84087E+00     1.00000E+00     0.00000E+00     7.55543E-01     2.44457E-01     3.77455E+00     2.45442E-01
   D       0.65466      2.05279     4.90676E+00     1.84628E+00     1.00000E+00     0.00000E+00     7.50376E-01     2.49624E-01     3.90000E+00     2.50605E-01
   D       0.65744      2.04846     4.92759E+00     1.85086E+00     1.00000E+00     0.00000E+00     7.45187E-01     2.54813E-01     3.81304E+00     2.55791E-01
   D       0.66022      2.03422     4.94842E+00     1.85629E+00     1.00000E+00     0.00000E+00     7.39976E-01     2.60024E-01     3.90000E+00     2.60998E-01
   D       0.66300      2.02908     4.96926E+00     1.86087E+00     1.00000E+00     0.00000E+00     7.34745E-01     2.65255E-01     3.84228E+00     2.66226E-01
   D       0.66578      2.01380     4.99009E+00     1.86635E+00     1.00000E+00     0.00000E+00     7.29493E-01     2.70507E-01     3.90000E+00     2.71473E-01
   D       0.66856      2.00764     5.01092E+00     1.87097E+00     1.00000E+00     0.00000E+00     7.24223E-01     2.75777E-01     3.86345E+00     2.76740E-01
