0           1           2           3           4           5           6           7           8           9           10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          
500         0.15625     0.045       1           0           0.5         0.0633384   0.79875     0.159363    362         0.0576896   45.5407     125.803     0.00645862  0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.051       1           0           0.5         0.0633384   0.79275     0.158166    362         0.0572562   45.1986     124.858     0.00731977  0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.055       1           0           0.5         0.0633384   0.78875     0.157368    362         0.0569673   44.9706     124.228     0.00789387  0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.06        1           0           0.5         0.0633384   0.78375     0.156371    362         0.0566062   44.6855     123.441     0.00861149  0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.07        1           0           0.5         0.0633384   0.77375     0.154376    362         0.055884    44.1154     121.866     0.0100467   0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.08        1           0           0.5         0.0633384   0.76375     0.15238     362         0.0551617   43.5452     120.291     0.011482    0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.09        1           0           0.5         0.0633384   0.75375     0.150385    362         0.0544395   42.9751     118.716     0.0129172   0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.1         1           0           0.5         0.0633384   0.74375     0.14839     362         0.0537172   42.4049     117.141     0.0143525   0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.15        1           0           0.5         0.0633384   0.69375     0.138414    362         0.050106    39.5542     109.266     0.0215287   0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.15625     0.2         1           0           0.5         0.0633384   0.64375     0.128438    362         0.0464947   36.7034     101.391     0.028705    0           2.52982     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.02        1           0           0.5         0.0633384   0.770625    0.153752    362         0.0556582   43.9372     121.373     0.0028705   0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.03        1           0           0.5         0.0633384   0.760625    0.151757    362         0.054936    43.367      119.798     0.00430575  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.04        1           0           0.5         0.0633384   0.750625    0.149762    362         0.0542138   42.7969     118.223     0.005741    0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.045       1           0           0.5         0.0633384   0.745625    0.148764    362         0.0538526   42.5118     117.436     0.00645862  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.051       1           0           0.5         0.0633384   0.739625    0.147567    362         0.0534193   42.1697     116.491     0.00731977  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.055       1           0           0.5         0.0633384   0.735625    0.146769    362         0.0531304   41.9417     115.861     0.00789387  0           2.18543     0.00558     2.23117     0.294627    0           0           0.00839931  2.00742     0.000352281 0.00704562  1.26266     0.00558     nan        
500         0.209375    0.06        1           0           0.5         0.0633384   0.730625    0.145771    362         0.0527693   41.6566     115.073     0.00861149  0           2.18543     0.00558     2.23117     0.294627    0           0           0.00839931  2.02116     0.000349887 0.00699773  1.25407     0.00558     nan        
500         0.209375    0.07        1           0           0.5         0.0633384   0.720625    0.143776    362         0.052047    41.0864     113.498     0.0100467   0           2.18543     0.00556     2.33147     0.289383    0           0           0.00848409  2.01273     0.000348581 0.00697162  1.25389     0.00556     nan        
500         0.209375    0.08        1           0           0.5         0.0633384   0.710625    0.141781    362         0.0513248   40.5163     111.923     0.011482    0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.09        1           0           0.5         0.0633384   0.700625    0.139786    362         0.0506025   39.9461     110.348     0.0129172   0           2.18543     0.00556     2.40214     0.281352    0           0           0.00856472  2.01273     0.000342128 0.00684255  1.23067     0.00556     nan        
500         0.209375    0.1         1           0           0.5         0.0633384   0.690625    0.137791    362         0.0498803   39.376      108.773     0.0143525   0           2.18543     0.00557     2.42114     0.277771    0           0           0.00858984  2.01589     0.000338233 0.00676467  1.21448     0.00557     nan        
500         0.209375    0.15        1           0           0.5         0.0633384   0.640625    0.127815    362         0.046269    36.5252     100.898     0.0215287   0           2.18543     0.00557     2.48514     0.257526    0           0           0.00868704  2.01483     0.000317296 0.00634592  1.1393      0.00557     nan        
500         0.209375    0.2         1           0           0.5         0.0633384   0.590625    0.117839    362         0.0426578   33.6745     93.0234     0.028705    0           2.18543     0.00834     2.36745     0.355892    0           0           0.0161746   3.02015     0.00054467  0.0108934   1.30616     0.00834     nan        
500         0.2625      0.02        1           0           0.5         0.0633384   0.7175      0.143153    362         0.0518213   40.9083     113.006     0.0028705   0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.03        1           0           0.5         0.0633384   0.7075      0.141158    362         0.0510991   40.3381     111.431     0.00430575  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.04        1           0           0.5         0.0633384   0.6975      0.139162    362         0.0503768   39.768      109.856     0.005741    0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.045       1           0           0.5         0.0633384   0.6925      0.138165    362         0.0500157   39.4829     109.069     0.00645862  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.051       1           0           0.5         0.0633384   0.6865      0.136968    362         0.0495823   39.1408     108.124     0.00731977  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.055       1           0           0.5         0.0633384   0.6825      0.13617     362         0.0492934   38.9127     107.494     0.00789387  0           1.9518      0.01113     2.26289     0.544471    0           0           0.0229934   3.99847     0.000894738 0.0178948   1.6078      0.01113     nan        
500         0.2625      0.06        1           0           0.5         0.0633384   0.6775      0.135172    362         0.0489323   38.6277     106.706     0.00861149  0           1.9518      0.01113     2.26289     0.544471    0           0           0.0229934   4.02798     0.000888183 0.0177637   1.59602     0.01113     nan        
500         0.2625      0.07        1           0           0.5         0.0633384   0.6675      0.133177    362         0.0482101   38.0575     105.131     0.0100467   0           1.9518      0.01113     2.34386     0.536434    0           0           0.0234729   4.02798     0.000893322 0.0178664   1.60525     0.01113     nan        
500         0.2625      0.08        1           0           0.5         0.0633384   0.6575      0.131182    362         0.0474878   37.4874     103.556     0.011482    0           1.9518      0.01112     2.38498     0.528051    0           0           0.0236595   4.02534     0.000886931 0.0177386   1.5952      0.01112     nan        
500         0.2625      0.09        1           0           0.5         0.0633384   0.6475      0.129187    362         0.0467656   36.9172     101.981     0.0129172   0           1.9518      0.01111     2.41481     0.519679    0           0           0.0238014   4.0227      0.00087868  0.0175736   1.58178     0.01111     nan        
500         0.2625      0.1         1           0           0.5         0.0633384   0.6375      0.127191    362         0.0460433   36.3471     100.406     0.0143525   0           1.9518      0.01113     2.43755     0.512325    0           0           0.0239154   4.02798     0.000869256 0.0173851   1.56201     0.01113     nan        
500         0.2625      0.15        1           0           0.5         0.0633384   0.5875      0.117216    362         0.0424321   33.4963     92.5312     0.0215287   0           1.9518      0.01389     2.41441     0.589404    0           0           0.031473    5.02837     0.00105423  0.0210846   1.51797     0.01389     nan        
500         0.2625      0.2         1           0           0.5         0.0633384   0.5375      0.10724     362         0.0388208   30.6456     84.6563     0.028705    0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.02        1           0           0.5         0.0633384   0.664375    0.132553    362         0.0479844   37.8793     104.639     0.0028705   0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.03        1           0           0.5         0.0633384   0.654375    0.130558    362         0.0472621   37.3092     103.064     0.00430575  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.04        1           0           0.5         0.0633384   0.644375    0.128563    362         0.0465399   36.739      101.489     0.005741    0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.045       1           0           0.5         0.0633384   0.639375    0.127566    362         0.0461787   36.454      100.702     0.00645862  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
