0           1           2           3           4           5           6           7           8           9           10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          
500         0.209375    0.03        1           0           0.5         0.0633384   0.760625    0.151757    362         0.054936    43.367      119.798     0.00430575  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.04        1           0           0.5         0.0633384   0.750625    0.149762    362         0.0542138   42.7969     118.223     0.005741    0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.045       1           0           0.5         0.0633384   0.745625    0.148764    362         0.0538526   42.5118     117.436     0.00645862  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.051       1           0           0.5         0.0633384   0.739625    0.147567    362         0.0534193   42.1697     116.491     0.00731977  0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.055       1           0           0.5         0.0633384   0.735625    0.146769    362         0.0531304   41.9417     115.861     0.00789387  0           2.18543     0.00558     2.23117     0.294627    0           0           0.00839931  2.00742     0.000352281 0.00704562  1.26266     0.00558     nan        
500         0.209375    0.06        1           0           0.5         0.0633384   0.730625    0.145771    362         0.0527693   41.6566     115.073     0.00861149  0           2.18543     0.00558     2.23117     0.294627    0           0           0.00839931  2.02116     0.000349887 0.00699773  1.25407     0.00558     nan        
500         0.209375    0.07        1           0           0.5         0.0633384   0.720625    0.143776    362         0.052047    41.0864     113.498     0.0100467   0           2.18543     0.00556     2.33147     0.289383    0           0           0.00848409  2.01273     0.000348581 0.00697162  1.25389     0.00556     nan        
500         0.209375    0.08        1           0           0.5         0.0633384   0.710625    0.141781    362         0.0513248   40.5163     111.923     0.011482    0           2.18543     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.209375    0.09        1           0           0.5         0.0633384   0.700625    0.139786    362         0.0506025   39.9461     110.348     0.0129172   0           2.18543     0.00556     2.40214     0.281352    0           0           0.00856472  2.01273     0.000342128 0.00684255  1.23067     0.00556     nan        
500         0.209375    0.1         1           0           0.5         0.0633384   0.690625    0.137791    362         0.0498803   39.376      108.773     0.0143525   0           2.18543     0.00557     2.42114     0.277771    0           0           0.00858984  2.01589     0.000338233 0.00676467  1.21448     0.00557     nan        
500         0.209375    0.15        1           0           0.5         0.0633384   0.640625    0.127815    362         0.046269    36.5252     100.898     0.0215287   0           2.18543     0.00557     2.48514     0.257526    0           0           0.00868704  2.01483     0.000317296 0.00634592  1.1393      0.00557     nan        
500         0.209375    0.2         1           0           0.5         0.0633384   0.590625    0.117839    362         0.0426578   33.6745     93.0234     0.028705    0           2.18543     0.00834     2.36745     0.355892    0           0           0.0161746   3.02015     0.00054467  0.0108934   1.30616     0.00834     nan        
500         0.2625      0.02        1           0           0.5         0.0633384   0.7175      0.143153    362         0.0518213   40.9083     113.006     0.0028705   0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.03        1           0           0.5         0.0633384   0.7075      0.141158    362         0.0510991   40.3381     111.431     0.00430575  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.04        1           0           0.5         0.0633384   0.6975      0.139162    362         0.0503768   39.768      109.856     0.005741    0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.045       1           0           0.5         0.0633384   0.6925      0.138165    362         0.0500157   39.4829     109.069     0.00645862  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.051       1           0           0.5         0.0633384   0.6865      0.136968    362         0.0495823   39.1408     108.124     0.00731977  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.055       1           0           0.5         0.0633384   0.6825      0.13617     362         0.0492934   38.9127     107.494     0.00789387  0           1.9518      0.01113     2.26289     0.544471    0           0           0.0229934   3.99847     0.000894738 0.0178948   1.6078      0.01113     nan        
500         0.2625      0.06        1           0           0.5         0.0633384   0.6775      0.135172    362         0.0489323   38.6277     106.706     0.00861149  0           1.9518      0.01113     2.26289     0.544471    0           0           0.0229934   4.02798     0.000888183 0.0177637   1.59602     0.01113     nan        
500         0.2625      0.07        1           0           0.5         0.0633384   0.6675      0.133177    362         0.0482101   38.0575     105.131     0.0100467   0           1.9518      0.01113     2.34386     0.536434    0           0           0.0234729   4.02798     0.000893322 0.0178664   1.60525     0.01113     nan        
500         0.2625      0.08        1           0           0.5         0.0633384   0.6575      0.131182    362         0.0474878   37.4874     103.556     0.011482    0           1.9518      0.01112     2.38498     0.528051    0           0           0.0236595   4.02534     0.000886931 0.0177386   1.5952      0.01112     nan        
500         0.2625      0.09        1           0           0.5         0.0633384   0.6475      0.129187    362         0.0467656   36.9172     101.981     0.0129172   0           1.9518      0.01389     2.16655     0.649599    0           2.37194e-05 0.0306663   5.02838     0.00113212  0.0226423   1.63012     0.01389     nan        
500         0.2625      0.1         1           0           0.5         0.0633384   0.6375      0.127191    362         0.0460433   36.3471     100.406     0.0143525   0           1.9518      0.01392     2.23504     0.640742    0           8.64882e-06 0.0308888   5.03762     0.00112272  0.0224544   1.6131      0.01392     nan        
500         0.2625      0.15        1           0           0.5         0.0633384   0.5875      0.117216    362         0.0424321   33.4963     92.5312     0.0215287   0           1.9518      0.01667     2.15924     0.707285    0           4.19258e-05 0.03833     6.03405     0.00128391  0.0256783   1.54039     0.01667     nan        
500         0.2625      0.2         1           0           0.5         0.0633384   0.5375      0.10724     362         0.0388208   30.6456     84.6563     0.028705    0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.02        1           0           0.5         0.0633384   0.664375    0.132553    362         0.0479844   37.8793     104.639     0.0028705   0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.03        1           0           0.5         0.0633384   0.654375    0.130558    362         0.0472621   37.3092     103.064     0.00430575  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.04        1           0           0.5         0.0633384   0.644375    0.128563    362         0.0465399   36.739      101.489     0.005741    0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.045       1           0           0.5         0.0633384   0.639375    0.127566    362         0.0461787   36.454      100.702     0.00645862  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.051       1           0           0.5         0.0633384   0.633375    0.126368    362         0.0457454   36.1119     99.7566     0.00731977  0           1.77998     0.00556     2.07763     0.254275    0           0           0.00799005  2.01217     0.000288536 0.00577072  1.0379      0.00556     nan        
500         0.315625    0.055       1           0           0.5         0.0633384   0.629375    0.12557     362         0.0454565   35.8838     99.1266     0.00789387  0           1.77998     0.02226     2.15267     1.00383     0           2.98258e-07 0.051819    7.99416     0.00185946  0.0371893   1.67068     0.02226     nan        
500         0.315625    0.06        1           0           0.5         0.0633384   0.624375    0.124573    362         0.0450954   35.5987     98.3391     0.00861149  0           1.77998     0.02226     2.15267     1.00383     0           2.98258e-07 0.051819    8.05818     0.00184469  0.0368938   1.6574      0.02226     nan        
500         0.315625    0.07        1           0           0.5         0.0633384   0.614375    0.122578    362         0.0443731   35.0286     96.7641     0.0100467   0           1.77998     0.02225     2.24473     0.987171    0           9.54338e-07 0.052964    8.05343     0.00185526  0.0371051   1.66765     0.02225     nan        
500         0.315625    0.08        1           0           0.5         0.0633384   0.604375    0.120583    362         0.0436509   34.4584     95.1891     0.011482    0           1.77998     0.02224     2.29843     0.970911    0           7.53993e-08 0.0535008   8.05184     0.00184355  0.0368711   1.65787     0.02224     nan        
500         0.315625    0.09        1           0           0.5         0.0633384   0.594375    0.118587    362         0.0429286   33.8883     93.6141     0.0129172   0           1.77998     0.02502     2.13349     1.07397     0           7.4799e-05  0.0605074   9.05636     0.00205049  0.0410098   1.63908     0.02502     nan        
500         0.315625    0.1         1           0           0.5         0.0633384   0.584375    0.116592    362         0.0422064   33.3181     92.0391     0.0143525   0           1.77998     0.02502     2.21791     1.05608     0           2.92214e-05 0.0608848   9.0579      0.00202857  0.0405713   1.62156     0.02502     nan        
500         0.315625    0.15        1           0           0.5         0.0633384   0.534375    0.106616    362         0.0385951   30.4674     84.1641     0.0215287   0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.2         1           0           0.5         0.0633384   0.484375    0.0966406   362         0.0349839   27.6166     76.2891     0.028705    0           1.77998     0.03336     2.27551     1.1672      0           2.81826e-05 0.0841756   12.0777     0.00232465  0.0464929   1.39367     0.03336     nan        
500         0.36875     0.02        1           0           0.5         0.0633384   0.61125     0.121954    362         0.0441474   34.8504     96.2719     0.0028705   0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.03        1           0           0.5         0.0633384   0.60125     0.119959    362         0.0434252   34.2803     94.6969     0.00430575  0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.04        1           0           0.5         0.0633384   0.59125     0.117964    362         0.0427029   33.7101     93.1219     0.005741    0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.045       1           0           0.5         0.0633384   0.58625     0.116966    362         0.0423418   33.425      92.3344     0.00645862  0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.051       1           0           0.5         0.0633384   0.58025     0.115769    362         0.0419085   33.083      91.3894     0.00731977  0           1.64677     0.01114     2.0632      0.467043    0           0           0.0206409   4.03426     0.000682862 0.0136572   1.22596     0.01114     nan        
500         0.36875     0.055       1           0           0.5         0.0633384   0.57625     0.114971    362         0.0416196   32.8549     90.7594     0.00789387  0           1.64677     0.03619     2.07842     1.49329     0           2.83869e-05 0.0882105   12.9884     0.00289815  0.0579629   1.60163     0.03619     nan        
500         0.36875     0.06        1           0           0.5         0.0633384   0.57125     0.113974    362         0.0412584   32.5698     89.9719     0.00861149  0           1.64677     0.03619     2.07842     1.49329     0           2.83869e-05 0.0882105   13.1021     0.002873    0.05746     1.58773     0.03619     nan        
500         0.36875     0.07        1           0           0.5         0.0633384   0.56125     0.111978    362         0.0405362   31.9997     88.3969     0.0100467   0           1.64677     0.03618     2.1947      1.46674     0           2.60182e-05 0.0903288   13.0984     0.00289049  0.0578098   1.59784     0.03618     nan        
500         0.36875     0.08        1           0           0.5         0.0633384   0.55125     0.109983    362         0.0398139   31.4295     86.8219     0.011482    0           1.64677     0.03897     2.08855     1.55173     0           0.000173035 0.0977468   14.1088     0.00307214  0.0614427   1.57667     0.03897     0.0738182  
500         0.36875     0.09        1           0           0.5         0.0633384   0.54125     0.107988    362         0.0390917   30.8594     85.2469     0.0129172   0           1.64677     0.03895     2.18229     1.52278     0           9.18152e-05 0.0984738   14.1014     0.00303884  0.0607768   1.56038     0.03895     0.075022   
500         0.36875     0.1         1           0           0.5         0.0633384   0.53125     0.105993    362         0.0383694   30.2892     83.6719     0.0143525   0           1.64677     0.03896     2.2546      1.49504     0           3.08832e-05 0.0990926   14.1051     0.00300144  0.0600288   1.54078     0.03896     nan        
500         0.36875     0.15        1           0           0.5         0.0633384   0.48125     0.0960171   362         0.0347582   27.4385     75.7969     0.0215287   0           1.64677     0.04731     2.14724     1.64431     0           0.000234072 0.121445    17.1252     0.00333227  0.0666455   1.4087      0.04731     0.083312   
500         0.36875     0.2         1           0           0.5         0.0633384   0.43125     0.0860413   362         0.031147    24.5877     67.9219     0.028705    0           1.64677     0.05566     2.13523     1.73349     0           0.000350237 0.144059    20.1472     0.00354208  0.0708417   1.27276     0.05566     0.0909404  
500         0.421875    0.02        1           0           0.5         0.0633384   0.558125    0.111355    362         0.0403105   31.8215     87.9047     0.0028705   0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.03        1           0           0.5         0.0633384   0.548125    0.10936     362         0.0395882   31.2513     86.3297     0.00430575  0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.04        1           0           0.5         0.0633384   0.538125    0.107365    362         0.038866    30.6812     84.7547     0.005741    0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.045       1           0           0.5         0.0633384   0.533125    0.106367    362         0.0385049   30.3961     83.9672     0.00645862  0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.051       1           0           0.5         0.0633384   0.527125    0.10517     362         0.0380715   30.054      83.0222     0.00731977  0           1.5396      0.01951     2.00486     0.742613    0           0           0.0399264   7.06108     0.00119995  0.023999    1.23009     0.01951     nan        
500         0.421875    0.055       1           0           0.5         0.0633384   0.523125    0.104372    362         0.0377826   29.826      82.3922     0.00789387  0           1.5396      0.05289     2.03118     1.97931     0           0.000104475 0.131938    18.964      0.00393518  0.0787036   1.48806     0.05289     0.0867553  
500         0.421875    0.06        1           0           0.5         0.0633384   0.518125    0.103374    362         0.0374215   29.5409     81.6047     0.00861149  0           1.5396      0.05289     2.03118     1.97931     0           0.000104475 0.131938    19.147      0.00389757  0.0779514   1.47384     0.05289     0.0867553  
500         0.421875    0.07        1           0           0.5         0.0633384   0.508125    0.101379    362         0.0366992   28.9707     80.0297     0.0100467   0           1.5396      0.05568     2.04434     2.04325     0           0.000324991 0.141563    20.1545     0.0041012   0.082024    1.47313     0.05568     0.0903462  
500         0.421875    0.08        1           0           0.5         0.0633384   0.498125    0.0993839   362         0.035977    28.4006     78.4547     0.011482    0           1.5396      0.05568     2.15797     2.00325     0           0.000179224 0.143271    20.1567     0.00406899  0.0813799   1.46156     0.05568     0.0918998  
500         0.421875    0.09        1           0           0.5         0.0633384   0.488125    0.0973888   362         0.0352547   27.8304     76.8797     0.0129172   0           1.5396      0.05845     2.10975     2.06053     0           0.000344293 0.150682    21.1578     0.00419355  0.083871    1.43492     0.05845     0.093609   
500         0.421875    0.1         1           0           0.5         0.0633384   0.478125    0.0953936   362         0.0345325   27.2603     75.3047     0.0143525   0           1.5396      0.06123     2.04613     2.11443     0           0.00052083  0.157978    22.1653     0.00430653  0.0861306   1.40667     0.06123     0.0947787  
500         0.421875    0.15        1           0           0.5         0.0633384   0.428125    0.0854178   362         0.0309212   24.4095     67.4297     0.0215287   0           1.5396      0.06958     2.13235     2.15149     0           0.000523239 0.181538    25.1878     0.00443125  0.088625    1.27371     0.06958     0.104797   
500         0.421875    0.2         1           0           0.5         0.0633384   0.378125    0.075442    362         0.02731     21.5588     59.5547     0.028705    0           1.5396      0.08074     2.16144     2.2049      0           0.000625896 0.211763    29.2264     0.00456536  0.0913072   1.13088     0.08074     0.116773   
500         0.475       0.02        1           0           0.5         0.0633384   0.505       0.100756    362         0.0364735   28.7926     79.5375     0.0028705   0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.03        1           0           0.5         0.0633384   0.495       0.0987605   362         0.0357513   28.2224     77.9625     0.00430575  0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.04        1           0           0.5         0.0633384   0.485       0.0967653   362         0.035029    27.6523     76.3875     0.005741    0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.045       1           0           0.5         0.0633384   0.48        0.0957677   362         0.0346679   27.3672     75.6        0.00645862  0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.051       1           0           0.5         0.0633384   0.474       0.0945706   362         0.0342346   27.0251     74.655      0.00731977  0           1.45095     0.02514     2.05808     0.860495    0           0           0.0537288   9.09897     0.00145203  0.0290406   1.15515     0.02514     nan        
500         0.475       0.055       1           0           0.5         0.0633384   0.47        0.0937726   362         0.0339457   26.7971     74.025      0.00789387  0           1.45095     0.07254     2.01171     2.43631     0           0.000276037 0.182909    25.9811     0.00490141  0.0980283   1.35137     0.07254     0.106118   
500         0.475       0.06        1           0           0.5         0.0633384   0.465       0.092775    362         0.0335845   26.512      73.2375     0.00861149  0           1.45095     0.07254     2.01171     2.43631     0           0.000276037 0.182909    26.2604     0.00484927  0.0969854   1.33699     0.07254     0.106118   
500         0.475       0.07        1           0           0.5         0.0633384   0.455       0.0907798   362         0.0328623   25.9418     71.6625     0.0100467   0           1.45095     0.07533     2.10173     2.47562     0           0.000393176 0.194166    27.2706     0.00503702  0.10074     1.33732     0.07533     0.111098   
500         0.475       0.08        1           0           0.5         0.0633384   0.445       0.0887847   362         0.03214     25.3717     70.0875     0.011482    0           1.45095     0.0781      2.11602     2.51005     0           0.000520499 0.202663    28.2712     0.0051419   0.102838    1.31675     0.0781      0.113964   
500         0.475       0.09        1           0           0.5         0.0633384   0.435       0.0867895   362         0.0314178   24.8015     68.5125     0.0129172   0           1.45095     0.0809      2.11293     2.54153     0           0.000657149 0.210586    29.2838     0.00522284  0.104457    1.29118     0.0809      0.116487   
500         0.475       0.1         1           0           0.5         0.0633384   0.425       0.0847943   362         0.0306955   24.2314     66.9375     0.0143525   0           1.45095     0.08366     2.10719     2.56795     0           0.000787    0.218191    30.2845     0.00528706  0.105741    1.26394     0.08366     0.118983   
500         0.475       0.15        1           0           0.5         0.0633384   0.375       0.0748185   362         0.0270843   21.3806     59.0625     0.0215287   0           1.45095     0.09761     2.11454     2.64375     0           0.0011566   0.255732    35.3355     0.00546771  0.109354    1.12032     0.09761     0.132461   
500         0.475       0.2         1           0           0.5         0.0633384   0.325       0.0648427   362         0.0234731   18.5299     51.1875     0.028705    0           1.45095     0.11713     2.05019     2.74931     0           0.00245551  0.306109    42.3997     0.00567216  0.113443    0.968524    0.11713     0.15094    
500         0.528125    0.02        1           0           0.5         0.0633384   0.451875    0.0901563   362         0.0326366   25.7637     71.1703     0.0028705   0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.03        1           0           0.5         0.0633384   0.441875    0.0881612   362         0.0319143   25.1935     69.5953     0.00430575  0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.04        1           0           0.5         0.0633384   0.431875    0.086166    362         0.0311921   24.6234     68.0203     0.005741    0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.045       1           0           0.5         0.0633384   0.426875    0.0851684   362         0.030831    24.3383     67.2328     0.00645862  0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.051       1           0           0.5         0.0633384   0.420875    0.0839713   362         0.0303976   23.9962     66.2878     0.00731977  0           1.37604     0.03618     2.00081     1.0999      0           0           0.0793963   13.0985     0.00190521  0.0381042   1.05318     0.03618     nan        
500         0.528125    0.055       1           0           0.5         0.0633384   0.416875    0.0831733   362         0.0301087   23.7681     65.6578     0.00789387  0           1.37604     0.0974      2.00642     2.89725     0           0.000620582 0.246055    34.8339     0.00584826  0.116965    1.20087     0.0974      0.129946   
500         0.528125    0.06        1           0           0.5         0.0633384   0.411875    0.0821757   362         0.0297476   23.4831     64.8703     0.00861149  0           1.37604     0.0974      2.00642     2.89725     0           0.000620582 0.246055    35.2568     0.00577812  0.115562    1.18647     0.0974      0.129946   
500         0.528125    0.07        1           0           0.5         0.0633384   0.401875    0.0801805   362         0.0290253   22.9129     63.2953     0.0100467   0           1.37604     0.10296     2.05782     2.98829     0           0.00114948  0.265272    37.2695     0.00607814  0.121563    1.18068     0.10296     0.137248   
500         0.528125    0.08        1           0           0.5         0.0633384   0.391875    0.0781854   362         0.0283031   22.3428     61.7203     0.011482    0           1.37604     0.10849     2.0203      3.07067     0           0.00187851  0.280612    39.2742     0.00626965  0.125393    1.1558      0.10849     0.141597   
500         0.528125    0.09        1           0           0.5         0.0633384   0.381875    0.0761902   362         0.0275809   21.7726     60.1453     0.0129172   0           1.37604     0.11129     2.05787     3.06939     0           0.00185534  0.289201    40.2859     0.00629667  0.125933    1.13158     0.11129     0.145464   
500         0.528125    0.1         1           0           0.5         0.0633384   0.371875    0.074195    362         0.0268586   21.2025     58.5703     0.0143525   0           1.37604     0.11406     2.09074     3.06348     0           0.00179829  0.297338    41.2896     0.00630429  0.126086    1.10543     0.11406     0.149233   
500         0.528125    0.15        1           0           0.5         0.0633384   0.321875    0.0642192   362         0.0232474   18.3517     50.6953     0.0215287   0           1.37604     0.13631     2.05297     3.16894     0           0.00349387  0.355298    49.3457     0.00652033  0.130407    0.956691    0.13631     0.170193   
