0           1           2           3           4           5           6           7           8           9           10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          
50          0.103125    0.08        0.1         0           0.5         0.00633384  0.816875    0.016298    36.2        0.000589986 0.465741    12.8658     0.0011482   0           3.114       3.52888     2.57366     2.08198     0           0           10.0543     127.745     0.00468271  0.936541    0.265393    0.352888    0.959591   
50          0.103125    0.09        0.1         0           0.5         0.00633384  0.806875    0.0160985   36.2        0.000582764 0.46004     12.7083     0.00129172  0           3.114       3.52888     2.57375     2.05649     0           0           10.0546     127.745     0.00462553  0.925106    0.262153    0.352888    0.959606   
50          0.103125    0.1         0.1         0           0.5         0.00633384  0.796875    0.0158989   36.2        0.000575542 0.454338    12.5508     0.00143525  0           3.114       3.52888     2.57384     2.031       0           0           10.055      127.744     0.00456835  0.91367     0.258912    0.352888    0.959609   
50          0.103125    0.15        0.1         0           0.5         0.00633384  0.746875    0.0149014   36.2        0.000539429 0.425831    11.7633     0.00215287  0           3.114       3.53166     2.57383     1.90507     0           0           10.0636     127.845     0.00428541  0.857081    0.242685    0.353166    0.93167    
50          0.103125    0.2         0.1         0           0.5         0.00633384  0.696875    0.0139038   36.2        0.000503317 0.397323    10.9758     0.0028705   0           3.114       3.53444     2.57381     1.77893     0           0           10.0723     127.946     0.00400195  0.800391    0.226455    0.353444    0.959671   
50          0.15625     0.02        0.1         0           0.5         0.00633384  0.82375     0.0164351   36.2        0.000594952 0.469661    12.9741     0.00028705  0           2.52982     3.21378     2.57093     1.91203     0           0           9.06803     116.338     0.0042589   0.851781    0.26504     0.321378    0.956261   
50          0.15625     0.03        0.1         0           0.5         0.00633384  0.81375     0.0162356   36.2        0.000587729 0.46396     12.8166     0.000430575 0           2.52982     3.34816     2.56904     1.9678      0           0           9.47502     121.203     0.00439602  0.879205    0.262593    0.334816    0.958      
50          0.15625     0.04        0.1         0           0.5         0.00633384  0.80375     0.0160361   36.2        0.000580507 0.458258    12.6591     0.0005741   0           2.52982     3.52172     2.56902     2.03165     0           0           10.0157     126.692     0.00458978  0.917957    0.260656    0.352172    0.959577   
50          0.15625     0.045       0.1         0           0.5         0.00633384  0.79875     0.0159363   36.2        0.000576896 0.455407    12.5803     0.000645862 0           2.52982     3.52172     2.56902     2.03165     0           0           10.0157     127.485     0.00456123  0.912246    0.259034    0.352172    0.959577   
50          0.15625     0.051       0.1         0           0.5         0.00633384  0.79275     0.0158166   36.2        0.000572562 0.451986    12.4858     0.000731977 0           2.52982     3.54972     2.5728      2.03242     0           0           10.1166     128.499     0.00457257  0.914515    0.25763     0.354972    0.959904   
50          0.15625     0.055       0.1         0           0.5         0.00633384  0.78875     0.0157368   36.2        0.000569673 0.449706    12.4228     0.000789387 0           2.52982     3.54972     2.57361     2.00935     0           0           10.1195     127.685     0.00455078  0.910157    0.256402    0.354972    0.959922   
50          0.15625     0.06        0.1         0           0.5         0.00633384  0.78375     0.0156371   36.2        0.000566062 0.446855    12.3441     0.000861149 0           2.52982     3.54972     2.57361     2.00935     0           0           10.1195     128.499     0.00452194  0.904387    0.254777    0.354972    0.959922   
50          0.15625     0.07        0.1         0           0.5         0.00633384  0.77375     0.0154376   36.2        0.00055884  0.441154    12.1866     0.00100467  0           2.52982     3.54972     2.57369     1.98371     0           0           10.1198     128.499     0.00446437  0.892875    0.251534    0.354972    0.959934   
50          0.15625     0.08        0.1         0           0.5         0.00633384  0.76375     0.015238    36.2        0.000551617 0.435452    12.0291     0.0011482   0           2.52982     3.54972     2.57375     1.95807     0           0           10.12       128.499     0.00440677  0.881353    0.248288    0.354972    0.959933   
50          0.15625     0.09        0.1         0           0.5         0.00633384  0.75375     0.0150385   36.2        0.000544395 0.429751    11.8716     0.00129172  0           2.52982     3.54972     2.5738      1.93244     0           0           10.1202     128.499     0.00434914  0.869828    0.245041    0.354972    0.95994    
50          0.15625     0.1         0.1         0           0.5         0.00633384  0.74375     0.014839    36.2        0.000537172 0.424049    11.7141     0.00143525  0           2.52982     3.54972     2.57384     1.9068      0           0           10.1203     128.499     0.00429151  0.858302    0.241794    0.354972    0.95994    
50          0.15625     0.15        0.1         0           0.5         0.00633384  0.69375     0.0138414   36.2        0.00050106  0.395542    10.9266     0.00215287  0           2.52982     3.54972     2.57406     1.77861     0           0           10.1211     128.499     0.00400332  0.800664    0.225557    0.354972    0.95996    
50          0.15625     0.2         0.1         0           0.5         0.00633384  0.64375     0.0128438   36.2        0.000464947 0.367034    10.1391     0.0028705   0           2.52982     3.55252     2.57384     1.65172     0           0           10.1291     128.6       0.00371772  0.743543    0.2093      0.355252    0.959965   
50          0.209375    0.02        0.1         0           0.5         0.00633384  0.770625    0.0153752   36.2        0.000556582 0.439372    12.1373     0.00028705  0           2.18543     3.21042     2.57284     1.78685     0           0           9.0644      116.216     0.00398264  0.796529    0.248107    0.321042    0.95633    
50          0.209375    0.03        0.1         0           0.5         0.00633384  0.760625    0.0151757   36.2        0.00054936  0.43367     11.9798     0.000430575 0           2.18543     3.34442     2.57111     1.83728     0           0           9.4704      121.067     0.00410703  0.821406    0.245605    0.334442    0.95813    
50          0.209375    0.04        0.1         0           0.5         0.00633384  0.750625    0.0149762   36.2        0.000542138 0.427969    11.8223     0.0005741   0           2.18543     3.5175      2.57109     1.89425     0           0           10.0099     126.484     0.00428393  0.856787    0.243578    0.35175     0.959712   
50          0.209375    0.045       0.1         0           0.5         0.00633384  0.745625    0.0148764   36.2        0.000538526 0.425118    11.7436     0.000645862 0           2.18543     3.5175      2.57109     1.89425     0           0           10.0099     127.332     0.0042554   0.85108     0.241956    0.35175     0.959712   
50          0.209375    0.051       0.1         0           0.5         0.00633384  0.739625    0.0147567   36.2        0.000534193 0.421697    11.6491     0.000731977 0           2.18543     3.55937     2.57266     1.90138     0           0           10.1464     128.849     0.00427871  0.855742    0.24042     0.355937    0.960073   
50          0.209375    0.055       0.1         0           0.5         0.00633384  0.735625    0.0146769   36.2        0.000531304 0.419417    11.5861     0.000789387 0           2.18543     3.55658     2.57389     1.87677     0           0           10.142      127.872     0.00425373  0.850746    0.239204    0.355658    0.960098   
50          0.209375    0.06        0.1         0           0.5         0.00633384  0.730625    0.0145771   36.2        0.000527693 0.416566    11.5073     0.000861149 0           2.18543     3.55658     2.57389     1.87677     0           0           10.142      128.747     0.00422482  0.844964    0.237578    0.355658    0.960098   
50          0.209375    0.07        0.1         0           0.5         0.00633384  0.720625    0.0143776   36.2        0.00052047  0.410864    11.3498     0.00100467  0           2.18543     3.55658     2.57395     1.85108     0           0           10.1423     128.747     0.0041671   0.833419    0.234332    0.355658    0.960098   
50          0.209375    0.08        0.1         0           0.5         0.00633384  0.710625    0.0141781   36.2        0.000513248 0.405163    11.1923     0.0011482   0           2.18543     3.55658     2.574       1.8254      0           0           10.1424     128.748     0.00410933  0.821866    0.231083    0.355658    0.960107   
50          0.209375    0.09        0.1         0           0.5         0.00633384  0.700625    0.0139786   36.2        0.000506025 0.399461    11.0348     0.00129172  0           2.18543     3.55658     2.57403     1.79971     0           0           10.1425     128.748     0.00405155  0.81031     0.227834    0.355658    0.960115   
50          0.209375    0.1         0.1         0           0.5         0.00633384  0.690625    0.0137791   36.2        0.000498803 0.39376     10.8773     0.00143525  0           2.18543     3.55658     2.57406     1.77402     0           0           10.1426     128.747     0.00399377  0.798753    0.224585    0.355658    0.960112   
50          0.209375    0.15        0.1         0           0.5         0.00633384  0.640625    0.0127815   36.2        0.00046269  0.365252    10.0898     0.00215287  0           2.18543     3.55937     2.57376     1.64688     0           0           10.1503     128.849     0.00370743  0.741487    0.20832     0.355937    0.960114   
50          0.209375    0.2         0.1         0           0.5         0.00633384  0.590625    0.0117839   36.2        0.000426578 0.336745    9.30234     0.0028705   0           2.18543     3.55937     2.5739      1.51834     0           0           10.1508     128.848     0.00341824  0.683647    0.19207     0.355937    0.960124   
50          0.2625      0.02        0.1         0           0.5         0.00633384  0.7175      0.0143153   36.2        0.000518213 0.409083    11.3006     0.00028705  0           1.9518      3.20873     2.57389     1.6628      0           0           9.06282     116.156     0.00370744  0.741489    0.231085    0.320873    0.956418   
50          0.2625      0.03        0.1         0           0.5         0.00633384  0.7075      0.0141158   36.2        0.000510991 0.403381    11.1431     0.000430575 0           1.9518      3.34348     2.57209     1.70848     0           0           9.47081     121.033     0.00382035  0.764069    0.228525    0.334348    0.958208   
50          0.2625      0.04        0.1         0           0.5         0.00633384  0.6975      0.0139162   36.2        0.000503768 0.39768     10.9856     0.0005741   0           1.9518      3.51754     2.57185     1.75931     0           0           10.0127     126.421     0.00398183  0.796365    0.226398    0.351754    0.95984    
50          0.2625      0.045       0.1         0           0.5         0.00633384  0.6925      0.0138165   36.2        0.000500157 0.394829    10.9069     0.000645862 0           1.9518      3.51754     2.57185     1.75931     0           0           10.0127     127.334     0.00395328  0.790657    0.224775    0.351754    0.95984    
50          0.2625      0.051       0.1         0           0.5         0.00633384  0.6865      0.0136968   36.2        0.000495823 0.391408    10.8124     0.000731977 0           1.9518      3.56245     2.5729      1.76634     0           0           10.1569     128.96      0.00397548  0.795096    0.223188    0.356245    0.960196   
50          0.2625      0.055       0.1         0           0.5         0.00633384  0.6825      0.013617    36.2        0.000492934 0.389127    10.7494     0.000789387 0           1.9518      3.56245     2.57367     1.74318     0           0           10.1596     128.015     0.00395339  0.790678    0.221948    0.356245    0.960236   
50          0.2625      0.06        0.1         0           0.5         0.00633384  0.6775      0.0135172   36.2        0.000489323 0.386277    10.6706     0.000861149 0           1.9518      3.56245     2.57367     1.74318     0           0           10.1596     128.96      0.00392443  0.784886    0.220322    0.356245    0.960236   
50          0.2625      0.07        0.1         0           0.5         0.00633384  0.6675      0.0133177   36.2        0.000482101 0.380575    10.5131     0.00100467  0           1.9518      3.56245     2.57373     1.71745     0           0           10.1599     128.96      0.00386659  0.773317    0.217075    0.356245    0.960227   
50          0.2625      0.08        0.1         0           0.5         0.00633384  0.6575      0.0131182   36.2        0.000474878 0.374874    10.3556     0.0011482   0           1.9518      3.56245     2.57376     1.69172     0           0           10.16       128.96      0.0038087   0.761741    0.213825    0.356245    0.960243   
50          0.2625      0.09        0.1         0           0.5         0.00633384  0.6475      0.0129187   36.2        0.000467656 0.369172    10.1981     0.00129172  0           1.9518      3.56245     2.57379     1.66599     0           0           10.1601     128.96      0.00375081  0.750162    0.210575    0.356245    0.960233   
50          0.2625      0.1         0.1         0           0.5         0.00633384  0.6375      0.0127191   36.2        0.000460433 0.363471    10.0406     0.00143525  0           1.9518      3.56245     2.57381     1.64026     0           0           10.1601     128.96      0.00369291  0.738583    0.207324    0.356245    0.960228   
50          0.2625      0.15        0.1         0           0.5         0.00633384  0.5875      0.0117216   36.2        0.000424321 0.334963    9.25312     0.00215287  0           1.9518      3.56245     2.57391     1.51161     0           0           10.1605     128.96      0.0034034   0.680679    0.191071    0.356245    0.960238   
50          0.2625      0.2         0.1         0           0.5         0.00633384  0.5375      0.010724    36.2        0.000388208 0.306456    8.46563     0.0028705   0           1.9518      3.56245     2.57401     1.38297     0           0           10.1609     128.96      0.00311385  0.62277     0.174815    0.356245    0.960248   
50          0.315625    0.02        0.1         0           0.5         0.00633384  0.664375    0.0132553   36.2        0.000479844 0.378793    10.4639     0.00028705  0           1.77998     3.20675     2.57473     1.53873     0           0           9.05956     116.084     0.0034317   0.68634     0.21403     0.320675    0.956498   
50          0.315625    0.03        0.1         0           0.5         0.00633384  0.654375    0.0130558   36.2        0.000472621 0.373092    10.3064     0.000430575 0           1.77998     3.34422     2.57254     1.58054     0           0           9.47462     121.06      0.0035349   0.706981    0.211404    0.334422    0.958286   
50          0.315625    0.04        0.1         0           0.5         0.00633384  0.644375    0.0128563   36.2        0.000465399 0.36739     10.1489     0.0005741   0           1.77998     3.51536     2.57267     1.62334     0           0           10.0088     126.268     0.00367713  0.735425    0.209203    0.351536    0.959946   
50          0.315625    0.045       0.1         0           0.5         0.00633384  0.639375    0.0127566   36.2        0.000461787 0.36454     10.0702     0.000645862 0           1.77998     3.51536     2.57267     1.62334     0           0           10.0088     127.255     0.00364859  0.729719    0.20758     0.351536    0.959946   
50          0.315625    0.051       0.1         0           0.5         0.00633384  0.633375    0.0126368   36.2        0.000457454 0.361119    9.97566     0.000731977 0           1.77998     3.56586     2.5728      1.63121     0           0           10.1672     129.084     0.00367157  0.734315    0.205929    0.356586    0.96031    
50          0.315625    0.055       0.1         0           0.5         0.00633384  0.629375    0.012557    36.2        0.000454565 0.358838    9.91266     0.000789387 0           1.77998     3.56306     2.57401     1.60676     0           0           10.1627     127.957     0.00364677  0.729354    0.204699    0.356306    0.960333   
50          0.315625    0.06        0.1         0           0.5         0.00633384  0.624375    0.0124573   36.2        0.000450954 0.355987    9.83391     0.000861149 0           1.77998     3.56306     2.57401     1.60676     0           0           10.1627     128.982     0.0036178   0.72356     0.203073    0.356306    0.960333   
50          0.315625    0.07        0.1         0           0.5         0.00633384  0.614375    0.0122578   36.2        0.000443731 0.350286    9.67641     0.00100467  0           1.77998     3.56306     2.57407     1.58103     0           0           10.1629     128.982     0.00355993  0.711985    0.199824    0.356306    0.960329   
50          0.315625    0.08        0.1         0           0.5         0.00633384  0.604375    0.0120583   36.2        0.000436509 0.344584    9.51891     0.0011482   0           1.77998     3.56306     2.57409     1.5553      0           0           10.163      128.982     0.00350202  0.700404    0.196574    0.356306    0.960344   
50          0.315625    0.09        0.1         0           0.5         0.00633384  0.594375    0.0118587   36.2        0.000429286 0.338883    9.36141     0.00129172  0           1.77998     3.56306     2.57411     1.52956     0           0           10.1631     128.982     0.0034441   0.68882     0.193323    0.356306    0.960337   
50          0.315625    0.1         0.1         0           0.5         0.00633384  0.584375    0.0116592   36.2        0.000422064 0.333181    9.20391     0.00143525  0           1.77998     3.56306     2.57413     1.50383     0           0           10.1632     128.982     0.00338618  0.677235    0.190071    0.356306    0.960342   
50          0.315625    0.15        0.1         0           0.5         0.00633384  0.534375    0.0106616   36.2        0.000385951 0.304674    8.41641     0.00215287  0           1.77998     3.56586     2.57377     1.37624     0           0           10.1707     129.083     0.00309874  0.619748    0.1738      0.356586    0.960345   
50          0.315625    0.2         0.1         0           0.5         0.00633384  0.484375    0.00966406  36.2        0.000349839 0.276166    7.62891     0.0028705   0           1.77998     3.56586     2.57384     1.24747     0           0           10.1709     129.083     0.00280887  0.561774    0.157542    0.356586    0.960348   
50          0.36875     0.02        0.1         0           0.5         0.00633384  0.61125     0.0121954   36.2        0.000441474 0.348504    9.62719     0.00028705  0           1.64677     3.20838     2.57491     1.41641     0           0           9.06517     116.143     0.00315925  0.63185     0.196937    0.320838    0.956556   
50          0.36875     0.03        0.1         0           0.5         0.00633384  0.60125     0.0119959   36.2        0.000434252 0.342803    9.46969     0.000430575 0           1.64677     3.34359     2.57308     1.45195     0           0           9.47443     121.037     0.00324786  0.649572    0.194274    0.334359    0.958364   
50          0.36875     0.04        0.1         0           0.5         0.00633384  0.59125     0.0117964   36.2        0.000427029 0.337101    9.31219     0.0005741   0           1.64677     3.51542     2.57301     1.48848     0           0           10.0101     126.181     0.00337442  0.674883    0.191978    0.351542    0.960062   
50          0.36875     0.045       0.1         0           0.5         0.00633384  0.58625     0.0116966   36.2        0.000423418 0.33425     9.23344     0.000645862 0           1.64677     3.51542     2.57301     1.48848     0           0           10.0101     127.257     0.00334588  0.669176    0.190354    0.351542    0.960062   
50          0.36875     0.051       0.1         0           0.5         0.00633384  0.58025     0.0115769   36.2        0.000419085 0.33083     9.13894     0.000731977 0           1.64677     3.56612     2.57307     1.4945      0           0           10.1689     129.093     0.00336417  0.672835    0.188674    0.356612    0.960418   
50          0.36875     0.055       0.1         0           0.5         0.00633384  0.57625     0.0114971   36.2        0.000416196 0.328549    9.07594     0.000789387 0           1.64677     3.56612     2.57382     1.47132     0           0           10.1716     127.973     0.00334187  0.668374    0.187423    0.356612    0.960426   
50          0.36875     0.06        0.1         0           0.5         0.00633384  0.57125     0.0113974   36.2        0.000412584 0.325698    8.99719     0.000861149 0           1.64677     3.56612     2.57382     1.47132     0           0           10.1716     129.093     0.00331288  0.662575    0.185797    0.356612    0.960426   
50          0.36875     0.07        0.1         0           0.5         0.00633384  0.56125     0.0111978   36.2        0.000405362 0.319997    8.83969     0.00100467  0           1.64677     3.56612     2.57388     1.44556     0           0           10.1718     129.093     0.00325494  0.650988    0.182548    0.356612    0.959407   
50          0.36875     0.08        0.1         0           0.5         0.00633384  0.55125     0.0109983   36.2        0.000398139 0.314295    8.68219     0.0011482   0           1.64677     3.08444     2.65385     1.22803     0           0           8.91307     111.656     0.00280134  0.560267    0.181643    0.308444    nan        
50          0.36875     0.09        0.1         0           0.5         0.00633384  0.54125     0.0107988   36.2        0.000390917 0.308594    8.52469     0.00129172  0           1.64677     3.56612     2.57392     1.39405     0           0           10.172      129.093     0.003139    0.6278      0.176046    0.356612    0.960445   
50          0.36875     0.1         0.1         0           0.5         0.00633384  0.53125     0.0105993   36.2        0.000383694 0.302892    8.36719     0.00143525  0           1.64677     3.56612     2.57393     1.36829     0           0           10.172      129.093     0.00308102  0.616204    0.172794    0.356612    0.960447   
50          0.36875     0.15        0.1         0           0.5         0.00633384  0.48125     0.00960171  36.2        0.000347582 0.274385    7.57969     0.00215287  0           1.64677     3.56612     2.574       1.23951     0           0           10.1722     129.093     0.00279111  0.558221    0.156535    0.356612    0.960458   
50          0.36875     0.2         0.1         0           0.5         0.00633384  0.43125     0.00860413  36.2        0.00031147  0.245877    6.79219     0.0028705   0           1.64677     3.56612     2.57406     1.11073     0           0           10.1724     129.093     0.00250117  0.500235    0.140274    0.356612    0.960463   
50          0.421875    0.02        0.1         0           0.5         0.00633384  0.558125    0.0111355   36.2        0.000403105 0.318215    8.79047     0.00028705  0           1.5396      3.20906     2.57519     1.29358     0           0           9.06819     116.167     0.00288563  0.577126    0.179843    0.320906    0.956639   
50          0.421875    0.03        0.1         0           0.5         0.00633384  0.548125    0.010936    36.2        0.000395882 0.312513    8.63297     0.000430575 0           1.5396      3.34406     2.5734      1.32385     0           0           9.47695     121.055     0.00296167  0.592335    0.17713     0.334406    0.958435   
50          0.421875    0.04        0.1         0           0.5         0.00633384  0.538125    0.0107365   36.2        0.00038866  0.306812    8.47547     0.0005741   0           1.5396      3.51562     2.57327     1.35368     0           0           10.0116     126.083     0.00307169  0.614338    0.174745    0.351562    0.960124   
50          0.421875    0.045       0.1         0           0.5         0.00633384  0.533125    0.0106367   36.2        0.000385049 0.303961    8.39672     0.000645862 0           1.5396      3.51562     2.57327     1.35368     0           0           10.0116     127.265     0.00304315  0.60863     0.173122    0.351562    0.960124   
50          0.421875    0.051       0.1         0           0.5         0.00633384  0.527125    0.010517    36.2        0.000380715 0.30054     8.30222     0.000731977 0           1.5396      3.56625     2.57327     1.35772     0           0           10.1701     129.098     0.00305651  0.611302    0.171413    0.356625    0.960507   
50          0.421875    0.055       0.1         0           0.5         0.00633384  0.523125    0.0104372   36.2        0.000377826 0.29826     8.23922     0.000789387 0           1.5396      3.56625     2.57402     1.33454     0           0           10.1727     127.864     0.00303412  0.606823    0.170157    0.356625    0.960529   
50          0.421875    0.06        0.1         0           0.5         0.00633384  0.518125    0.0103374   36.2        0.000374215 0.295409    8.16047     0.000861149 0           1.5396      3.56625     2.57402     1.33454     0           0           10.1727     129.098     0.00300512  0.601023    0.168531    0.356625    0.960529   
50          0.421875    0.07        0.1         0           0.5         0.00633384  0.508125    0.0101379   36.2        0.000366992 0.289707    8.00297     0.00100467  0           1.5396      3.56625     2.57407     1.30878     0           0           10.1729     129.098     0.00294717  0.589434    0.165281    0.356625    0.960541   
50          0.421875    0.08        0.1         0           0.5         0.00633384  0.498125    0.00993839  36.2        0.00035977  0.284006    7.84547     0.0011482   0           1.5396      3.56625     2.5741      1.28302     0           0           10.173      129.097     0.00288919  0.577838    0.16203     0.356625    0.960548   
50          0.421875    0.09        0.1         0           0.5         0.00633384  0.488125    0.00973888  36.2        0.000352547 0.278304    7.68797     0.00129172  0           1.5396      3.56625     2.57411     1.25726     0           0           10.1731     129.097     0.00283121  0.566241    0.158778    0.356625    0.96054    
50          0.421875    0.1         0.1         0           0.5         0.00633384  0.478125    0.00953936  36.2        0.000345325 0.272603    7.53047     0.00143525  0           1.5396      3.56625     2.57412     1.23151     0           0           10.1731     129.098     0.00277322  0.554643    0.155526    0.356625    0.960534   
50          0.421875    0.15        0.1         0           0.5         0.00633384  0.428125    0.00854178  36.2        0.000309212 0.244095    6.74297     0.00215287  0           1.5396      3.56625     2.57418     1.10272     0           0           10.1733     129.097     0.00248325  0.496651    0.139264    0.356625    0.960529   
50          0.421875    0.2         0.1         0           0.5         0.00633384  0.378125    0.0075442   36.2        0.0002731   0.215588    5.95547     0.0028705   0           1.5396      3.56906     2.57378     0.974705    0           0           10.1807     129.199     0.00219484  0.438967    0.122992    0.356906    0.960536   
50          0.475       0.02        0.1         0           0.5         0.00633384  0.505       0.0100756   36.2        0.000364735 0.287926    7.95375     0.00028705  0           1.45095     3.21126     2.57522     1.17125     0           0           9.07499     116.247     0.00261292  0.522585    0.162735    0.321126    0.956724   
50          0.475       0.03        0.1         0           0.5         0.00633384  0.495       0.00987605  36.2        0.000357513 0.282224    7.79625     0.000430575 0           1.45095     3.34459     2.57369     1.19573     0           0           9.47949     121.074     0.00267534  0.535069    0.15998     0.334459    0.958514   
50          0.475       0.04        0.1         0           0.5         0.00633384  0.485       0.00967653  36.2        0.00035029  0.276523    7.63875     0.0005741   0           1.45095     3.51764     2.5732      1.21948     0           0           10.0176     126.025     0.0027701   0.55402     0.157498    0.351764    0.960202   
50          0.475       0.045       0.1         0           0.5         0.00633384  0.48        0.00957677  36.2        0.000346679 0.273672    7.56        0.000645862 0           1.45095     3.51764     2.5732      1.21948     0           0           10.0176     127.337     0.00274154  0.548308    0.155874    0.351764    0.960202   
50          0.475       0.051       0.1         0           0.5         0.00633384  0.474       0.00945706  36.2        0.000342346 0.270251    7.4655      0.000731977 0           1.45095     3.56586     2.57351     1.22075     0           0           10.1696     129.083     0.00274835  0.54967     0.154148    0.356586    0.960595   
50          0.475       0.055       0.1         0           0.5         0.00633384  0.47        0.00937726  36.2        0.000339457 0.267971    7.4025      0.000789387 0           1.45095     3.5687      2.57381     1.19852     0           0           10.1796     127.811     0.00272782  0.545564    0.152875    0.35687     0.96061    
