State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       3.00099      2.57746     7.66869E+00     1.07660E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.00380      2.57704     7.67586E+00     1.07769E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.00661      2.57663     7.68303E+00     1.07879E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.00942      2.57621     7.69021E+00     1.07989E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.01222      2.57579     7.69738E+00     1.08099E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.01503      2.57537     7.70456E+00     1.08209E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.01784      2.57495     7.71173E+00     1.08319E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.02065      2.57453     7.71890E+00     1.08429E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.02345      2.57411     7.72608E+00     1.08539E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.02626      2.57368     7.73325E+00     1.08649E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.02907      2.57326     7.74042E+00     1.08760E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.03187      2.57284     7.74760E+00     1.08870E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.03468      2.57242     7.75477E+00     1.08981E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.03749      2.57200     7.76195E+00     1.09092E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.04030      2.57157     7.76912E+00     1.09202E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.04310      2.57115     7.77629E+00     1.09313E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.04591      2.57073     7.78347E+00     1.09424E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.04872      2.57030     7.79064E+00     1.09535E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.05153      2.56988     7.79781E+00     1.09646E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.05433      2.56945     7.80499E+00     1.09758E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.05714      2.56903     7.81216E+00     1.09869E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.05995      2.56860     7.81933E+00     1.09981E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.06276      2.56818     7.82651E+00     1.10092E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.06556      2.56775     7.83368E+00     1.10204E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.06837      2.56733     7.84086E+00     1.10315E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.07118      2.56690     7.84803E+00     1.10427E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.07398      2.56647     7.85520E+00     1.10539E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.07679      2.56605     7.86238E+00     1.10651E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.07960      2.56562     7.86955E+00     1.10763E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.08241      2.56519     7.87672E+00     1.10876E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.08521      2.56476     7.88390E+00     1.10988E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.08802      2.56434     7.89107E+00     1.11100E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.09083      2.56391     7.89825E+00     1.11213E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.09364      2.56348     7.90542E+00     1.11326E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.09644      2.56305     7.91259E+00     1.11438E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.09925      2.56262     7.91977E+00     1.11551E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.10206      2.56219     7.92694E+00     1.11664E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.10486      2.56177     7.93411E+00     1.11777E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.10767      2.56134     7.94129E+00     1.11890E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.11048      2.56091     7.94846E+00     1.12003E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.11329      2.56048     7.95564E+00     1.12116E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.11609      2.56005     7.96281E+00     1.12230E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.11890      2.55962     7.96998E+00     1.12343E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.12171      2.55919     7.97716E+00     1.12457E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.12452      2.55876     7.98433E+00     1.12571E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.12732      2.55832     7.99150E+00     1.12684E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.13013      2.55789     7.99868E+00     1.12798E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.13294      2.55746     8.00585E+00     1.12912E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.13574      2.55703     8.01302E+00     1.13026E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.13855      2.55660     8.02020E+00     1.13140E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.14136      2.55617     8.02737E+00     1.13254E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.14417      2.55574     8.03455E+00     1.13369E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.14697      2.55530     8.04172E+00     1.13483E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.14978      2.55487     8.04889E+00     1.13597E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.15259      2.55444     8.05607E+00     1.13712E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.15540      2.55401     8.06324E+00     1.13827E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.15820      2.55358     8.07041E+00     1.13941E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.16101      2.55314     8.07759E+00     1.14056E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.16382      2.55271     8.08476E+00     1.14171E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.16662      2.55228     8.09194E+00     1.14286E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.16943      2.55184     8.09911E+00     1.14401E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.17224      2.55141     8.10628E+00     1.14516E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.17505      2.55098     8.11346E+00     1.14631E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.17785      2.55054     8.12063E+00     1.14747E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.18066      2.55011     8.12780E+00     1.14862E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.18347      2.54968     8.13498E+00     1.14977E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.18628      2.54924     8.14215E+00     1.15093E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.18908      2.54881     8.14932E+00     1.15209E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.19189      2.54838     8.15650E+00     1.15324E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.19470      2.54794     8.16367E+00     1.15440E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.19751      2.54751     8.17085E+00     1.15556E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.20031      2.54707     8.17802E+00     1.15672E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.20312      2.54664     8.18519E+00     1.15787E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.20593      2.54621     8.19237E+00     1.15903E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.20873      2.54577     8.19954E+00     1.16020E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.21154      2.54534     8.20671E+00     1.16136E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.21435      2.54490     8.21389E+00     1.16252E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.21716      2.54447     8.22106E+00     1.16368E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.21996      2.54403     8.22824E+00     1.16484E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.22277      2.54360     8.23541E+00     1.16601E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.22558      2.54316     8.24258E+00     1.16717E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       3.22839      2.54273     8.24976E+00     1.16834E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.09980E-07
   D       3.23119      2.54229     8.25693E+00     1.16950E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.12818E-06
   D       3.23400      2.54186     8.26410E+00     1.17067E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.77328E-06
   D       3.23681      2.54142     8.27128E+00     1.17184E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.14210E-06
   D       3.23961      2.54099     8.27845E+00     1.17300E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.23101E-06
   D       3.24242      2.54055     8.28563E+00     1.17417E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.20360E-05
   D       3.24523      2.54011     8.29280E+00     1.17534E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.68429E-05
   D       3.24804      2.53968     8.29997E+00     1.17651E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.30821E-05
   D       3.25084      2.53924     8.30715E+00     1.17768E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.07508E-05
   D       3.25365      2.53881     8.31432E+00     1.17884E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.98404E-05
   D       3.25646      2.53837     8.32149E+00     1.18001E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.03423E-05
   D       3.25927      2.53794     8.32867E+00     1.18118E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.22468E-05
   D       3.26207      2.53750     8.33584E+00     1.18236E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.55442E-05
   D       3.26488      2.53707     8.34301E+00     1.18353E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.02240E-05
   D       3.26769      2.53663     8.35019E+00     1.18470E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.06275E-04
   D       3.27049      2.53620     8.35736E+00     1.18587E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.23688E-04
   D       3.27330      2.53577     8.36454E+00     1.18704E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.42449E-04
   D       3.27611      2.53533     8.37171E+00     1.18821E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.62557E-04
   D       3.27892      2.53490     8.37888E+00     1.18939E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.84462E-04
   D       3.28172      2.53447     8.38606E+00     1.19056E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.08407E-04
   D       3.28453      2.53403     8.39323E+00     1.19173E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.34376E-04
   D       3.28734      2.53360     8.40040E+00     1.19291E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.62352E-04
   D       3.29015      2.53317     8.40758E+00     1.19408E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.92315E-04
   D       3.29295      2.53274     8.41475E+00     1.19525E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.24248E-04
   D       3.29576      2.53231     8.42193E+00     1.19643E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.58128E-04
   D       3.29857      2.53188     8.42910E+00     1.19760E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.93937E-04
   D       3.30137      2.53145     8.43627E+00     1.19878E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.31653E-04
   D       3.30418      2.53102     8.44345E+00     1.19995E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.71254E-04
   D       3.30699      2.53060     8.45062E+00     1.20112E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.12719E-04
   D       3.30980      2.53017     8.45779E+00     1.20230E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.56042E-04
   D       3.31260      2.52975     8.46497E+00     1.20347E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.01691E-04
   D       3.31541      2.52932     8.47214E+00     1.20465E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.49860E-04
   D       3.31822      2.52890     8.47932E+00     1.20582E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.00522E-04
   D       3.32103      2.52848     8.48649E+00     1.20700E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.53650E-04
   D       3.32383      2.52806     8.49366E+00     1.20817E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.09219E-04
   D       3.32664      2.52764     8.50084E+00     1.20935E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.67201E-04
   D       3.32945      2.52722     8.50801E+00     1.21053E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.27568E-04
   D       3.33226      2.52681     8.51518E+00     1.21170E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.90292E-04
   D       3.33506      2.52639     8.52236E+00     1.21288E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.05535E-03
   D       3.33787      2.52598     8.52953E+00     1.21405E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.12270E-03
   D       3.34068      2.52556     8.53670E+00     1.21523E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.19233E-03
   D       3.34348      2.52515     8.54388E+00     1.21640E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.26420E-03
   D       3.34629      2.52474     8.55105E+00     1.21758E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.33864E-03
   D       3.34910      2.52434     8.55823E+00     1.21875E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.41599E-03
   D       3.35191      2.52393     8.56540E+00     1.21993E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.49621E-03
   D       3.35471      2.52353     8.57257E+00     1.22110E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.57926E-03
   D       3.35752      2.52312     8.57975E+00     1.22228E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.66512E-03
   D       3.36033      2.52272     8.58692E+00     1.22345E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.75376E-03
   D       3.36314      2.52232     8.59409E+00     1.22463E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.84513E-03
   D       3.36594      2.52192     8.60127E+00     1.22581E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.93921E-03
   D       3.36875      2.52153     8.60844E+00     1.22698E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.03596E-03
   D       3.37156      2.52113     8.61562E+00     1.22816E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.13535E-03
   D       3.37436      2.52074     8.62279E+00     1.22933E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.23734E-03
   D       3.37717      2.52035     8.62996E+00     1.23051E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.34190E-03
   D       3.37998      2.51996     8.63714E+00     1.23168E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.44905E-03
   D       3.38279      2.51957     8.64431E+00     1.23286E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.55928E-03
   D       3.38559      2.51919     8.65148E+00     1.23403E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.67268E-03
   D       3.38840      2.51881     8.65866E+00     1.23520E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.78921E-03
   D       3.39121      2.51842     8.66583E+00     1.23638E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.90884E-03
   D       3.39402      2.51804     8.67301E+00     1.23755E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.03153E-03
   D       3.39682      2.51766     8.68018E+00     1.23873E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.15723E-03
   D       3.39963      2.51729     8.68735E+00     1.23990E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.28592E-03
   D       3.40244      2.51691     8.69453E+00     1.24108E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.41755E-03
   D       3.40524      2.51655     8.70170E+00     1.24225E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.55209E-03
   D       3.40805      2.51617     8.70887E+00     1.24342E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.68949E-03
   D       3.41086      2.51581     8.71605E+00     1.24460E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.82972E-03
   D       3.41367      2.51544     8.72322E+00     1.24577E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.97273E-03
   D       3.41647      2.51508     8.73039E+00     1.24694E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.11854E-03
   D       3.41928      2.51471     8.73757E+00     1.24812E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.26759E-03
   D       3.42209      2.51436     8.74474E+00     1.24929E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.42001E-03
   D       3.42490      2.51400     8.75192E+00     1.25046E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.57574E-03
   D       3.42770      2.51365     8.75909E+00     1.25164E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.73476E-03
   D       3.43051      2.51329     8.76626E+00     1.25281E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.89701E-03
   D       3.43332      2.51294     8.77344E+00     1.25398E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.06246E-03
   D       3.43612      2.51259     8.78061E+00     1.25515E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.23106E-03
   D       3.43893      2.51224     8.78778E+00     1.25633E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.40277E-03
   D       3.44174      2.51189     8.79496E+00     1.25750E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.57755E-03
   D       3.44455      2.51155     8.80213E+00     1.25867E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.75536E-03
   D       3.44735      2.51121     8.80931E+00     1.25984E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.93614E-03
   D       3.45016      2.51087     8.81648E+00     1.26101E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.11987E-03
   D       3.45297      2.51053     8.82365E+00     1.26218E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.30650E-03
   D       3.45578      2.51020     8.83083E+00     1.26335E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.49619E-03
   D       3.45858      2.50986     8.83800E+00     1.26452E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.68936E-03
   D       3.46139      2.50953     8.84517E+00     1.26570E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.88597E-03
   D       3.46420      2.50920     8.85235E+00     1.26687E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.08598E-03
   D       3.46700      2.50888     8.85952E+00     1.26804E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.28936E-03
   D       3.46981      2.50855     8.86670E+00     1.26921E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.49604E-03
   D       3.47262      2.50823     8.87387E+00     1.27037E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.70600E-03
   D       3.47543      2.50790     8.88104E+00     1.27154E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.91917E-03
   D       3.47823      2.50759     8.88822E+00     1.27271E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.13553E-03
   D       3.48104      2.50726     8.89539E+00     1.27388E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.35501E-03
   D       3.48385      2.50695     8.90256E+00     1.27505E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.57759E-03
   D       3.48666      2.50663     8.90974E+00     1.27622E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.80320E-03
   D       3.48946      2.50633     8.91691E+00     1.27739E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.03182E-03
   D       3.49227      2.50601     8.92408E+00     1.27855E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.26339E-03
   D       3.49508      2.50571     8.93126E+00     1.27972E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.49804E-03
   D       3.49789      2.50540     8.93843E+00     1.28089E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.73620E-03
   D       3.50069      2.50510     8.94561E+00     1.28205E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.97784E-03
   D       3.50350      2.50479     8.95278E+00     1.28322E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.02229E-02
