State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       0.49845      2.68740     2.06980E+00     5.35496E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50123      2.68658     2.08137E+00     5.38213E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50402      2.68575     2.09293E+00     5.40927E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50680      2.68493     2.10449E+00     5.43637E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50958      2.68411     2.11606E+00     5.46343E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51237      2.68329     2.12762E+00     5.49045E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51515      2.68248     2.13918E+00     5.51743E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51794      2.68168     2.15075E+00     5.54436E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52072      2.68088     2.16231E+00     5.57126E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52351      2.68008     2.17387E+00     5.59811E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52629      2.67929     2.18543E+00     5.62493E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52908      2.67850     2.19700E+00     5.65170E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53186      2.67772     2.20856E+00     5.67844E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53465      2.67694     2.22012E+00     5.70515E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53743      2.67616     2.23169E+00     5.73182E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54022      2.67539     2.24325E+00     5.75846E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54300      2.67463     2.25481E+00     5.78508E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54578      2.67386     2.26638E+00     5.81168E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54857      2.67310     2.27794E+00     5.83825E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55135      2.67235     2.28950E+00     5.86481E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55414      2.67159     2.30107E+00     5.89136E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55692      2.67084     2.31263E+00     5.91790E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55971      2.67009     2.32419E+00     5.94443E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56249      2.66934     2.33576E+00     5.97096E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56528      2.66859     2.34732E+00     5.99750E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56806      2.66785     2.35888E+00     6.02405E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57085      2.66710     2.37045E+00     6.05061E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57363      2.66635     2.38201E+00     6.07718E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57642      2.66560     2.39357E+00     6.10378E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57920      2.66484     2.40513E+00     6.13040E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58198      2.66409     2.41670E+00     6.15705E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58477      2.66333     2.42826E+00     6.18373E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58755      2.66257     2.43982E+00     6.21045E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59034      2.66180     2.45139E+00     6.23722E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59312      2.66104     2.46295E+00     6.26403E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59591      2.66026     2.47451E+00     6.29089E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59869      2.65948     2.48608E+00     6.31780E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60148      2.65870     2.49764E+00     6.34477E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60426      2.65791     2.50920E+00     6.37181E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60705      2.65711     2.52077E+00     6.39890E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60983      2.65631     2.53233E+00     6.42607E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61262      2.65551     2.54389E+00     6.45331E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61540      2.65469     2.55546E+00     6.48062E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61818      2.65387     2.56702E+00     6.50802E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62097      2.65304     2.57858E+00     6.53549E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62375      2.65220     2.59014E+00     6.56305E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62654      2.65136     2.60171E+00     6.59070E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62932      2.65051     2.61327E+00     6.61843E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63211      2.64965     2.62483E+00     6.64626E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63489      2.64878     2.63640E+00     6.67418E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63768      2.64790     2.64796E+00     6.70220E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.64046      2.64701     2.65952E+00     6.73031E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.64325      2.64612     2.67109E+00     6.75852E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.64603      2.64522     2.68265E+00     6.78684E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.64882      2.64431     2.69421E+00     6.81525E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.65160      2.64339     2.70578E+00     6.84376E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.65438      2.64246     2.71734E+00     6.87237E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.65717      2.64152     2.72890E+00     6.90109E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.65995      2.64057     2.74047E+00     6.92990E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.66274      2.63961     2.75203E+00     6.95882E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.66552      2.63865     2.76359E+00     6.98783E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.66831      2.63767     2.77516E+00     7.01695E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.67109      2.63669     2.78672E+00     7.04615E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.67388      2.63569     2.79828E+00     7.07546E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.67666      2.63469     2.80984E+00     7.10485E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.67945      2.63368     2.82141E+00     7.13434E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.68223      2.63266     2.83297E+00     7.16391E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.68502      2.63163     2.84453E+00     7.19357E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.68780      2.63059     2.85610E+00     7.22331E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.69058      2.62954     2.86766E+00     7.25312E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.69337      2.62848     2.87922E+00     7.28302E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.69615      2.62741     2.89079E+00     7.31298E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.69894      2.62634     2.90235E+00     7.34301E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.70172      2.62525     2.91391E+00     7.37310E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.70451      2.62416     2.92548E+00     7.40325E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.70729      2.62306     2.93704E+00     7.43345E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.71008      2.62195     2.94860E+00     7.46371E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.71286      2.62083     2.96017E+00     7.49401E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.71565      2.61970     2.97173E+00     7.52435E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.71843      2.61857     2.98329E+00     7.55473E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.72122      2.61742     2.99485E+00     7.58515E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.72400      2.61627     3.00642E+00     7.61559E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.72678      2.61511     3.01798E+00     7.64606E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.72957      2.61395     3.02954E+00     7.67655E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.73235      2.61277     3.04111E+00     7.70706E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.73514      2.61159     3.05267E+00     7.73758E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.73792      2.61040     3.06423E+00     7.76811E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.74071      2.60921     3.07580E+00     7.79865E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.74349      2.60801     3.08736E+00     7.82920E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.74628      2.60680     3.09892E+00     7.85974E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.74906      2.60558     3.11049E+00     7.89029E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.75185      2.60436     3.12205E+00     7.92084E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.75463      2.60313     3.13361E+00     7.95138E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.75742      2.60190     3.14518E+00     7.98191E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.76020      2.60066     3.15674E+00     8.01244E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.76299      2.59941     3.16830E+00     8.04296E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.76577      2.59816     3.17987E+00     8.07347E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.76855      2.59691     3.19143E+00     8.10398E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.77134      2.59565     3.20299E+00     8.13447E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.77412      2.59438     3.21455E+00     8.16496E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.77691      2.59311     3.22612E+00     8.19544E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.77969      2.59184     3.23768E+00     8.22592E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.78248      2.59056     3.24924E+00     8.25638E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.78526      2.58927     3.26081E+00     8.28685E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.78805      2.58799     3.27237E+00     8.31731E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.79083      2.58670     3.28393E+00     8.34777E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.79362      2.58540     3.29550E+00     8.37824E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.79640      2.58410     3.30706E+00     8.40871E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.79919      2.58280     3.31862E+00     8.43919E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.80197      2.58149     3.33019E+00     8.46968E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.80475      2.58019     3.34175E+00     8.50018E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.80754      2.57888     3.35331E+00     8.53071E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.81032      2.57756     3.36488E+00     8.56125E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.81311      2.57625     3.37644E+00     8.59182E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.81589      2.57493     3.38800E+00     8.62243E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.81868      2.57361     3.39957E+00     8.65307E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.82146      2.57228     3.41113E+00     8.68375E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.82425      2.57096     3.42269E+00     8.71447E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.82703      2.56963     3.43425E+00     8.74525E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.82982      2.56830     3.44582E+00     8.77608E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.83260      2.56697     3.45738E+00     8.80698E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.83539      2.56564     3.46894E+00     8.83794E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.83817      2.56430     3.48051E+00     8.86898E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.84095      2.56297     3.49207E+00     8.90010E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.84374      2.56163     3.50363E+00     8.93130E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.84652      2.56029     3.51520E+00     8.96260E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.84931      2.55895     3.52676E+00     8.99400E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.85209      2.55761     3.53832E+00     9.02551E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.85488      2.55627     3.54989E+00     9.05713E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.85766      2.55492     3.56145E+00     9.08888E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.86045      2.55358     3.57301E+00     9.12075E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.86323      2.55223     3.58458E+00     9.15276E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.86602      2.55089     3.59614E+00     9.18491E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.86880      2.54954     3.60770E+00     9.21722E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.87159      2.54819     3.61926E+00     9.24968E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.87437      2.54684     3.63083E+00     9.28231E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.87715      2.54549     3.64239E+00     9.31511E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.87994      2.54414     3.65395E+00     9.34810E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.88272      2.54278     3.66552E+00     9.38127E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.41671E-08
   D       0.88551      2.54143     3.67708E+00     9.41465E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.04929E-07
   D       0.88829      2.54007     3.68864E+00     9.44822E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.48644E-06
   D       0.89108      2.53871     3.70021E+00     9.48201E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.75734E-06
   D       0.89386      2.53735     3.71177E+00     9.51602E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.67860E-05
   D       0.89665      2.53599     3.72333E+00     9.55025E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.78681E-05
   D       0.89943      2.53463     3.73490E+00     9.58472E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.30002E-05
   D       0.90222      2.53327     3.74646E+00     9.61942E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.22428E-05
   D       0.90500      2.53191     3.75802E+00     9.65438E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.58153E-05
   D       0.90779      2.53054     3.76959E+00     9.68958E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.14737E-04
   D       0.91057      2.52918     3.78115E+00     9.72504E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.49099E-04
   D       0.91335      2.52781     3.79271E+00     9.76076E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.88999E-04
   D       0.91614      2.52644     3.80428E+00     9.79675E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.35455E-04
   D       0.91892      2.52507     3.81584E+00     9.83300E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.88653E-04
   D       0.92171      2.52370     3.82740E+00     9.86954E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.48573E-04
   D       0.92449      2.52233     3.83896E+00     9.90635E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.16102E-04
   D       0.92728      2.52096     3.85053E+00     9.94343E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.91643E-04
   D       0.93006      2.51959     3.86209E+00     9.98080E-01     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.75136E-04
   D       0.93285      2.51822     3.87365E+00     1.00185E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.67064E-04
   D       0.93563      2.51684     3.88522E+00     1.00564E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     7.68227E-04
   D       0.93842      2.51547     3.89678E+00     1.00946E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.78560E-04
   D       0.94120      2.51410     3.90834E+00     1.01331E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.98138E-04
   D       0.94399      2.51272     3.91991E+00     1.01719E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.12795E-03
   D       0.94677      2.51135     3.93147E+00     1.02109E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.26810E-03
   D       0.94955      2.50998     3.94303E+00     1.02502E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.41850E-03
   D       0.95234      2.50860     3.95460E+00     1.02898E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.57971E-03
   D       0.95512      2.50723     3.96616E+00     1.03296E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.75238E-03
   D       0.95791      2.50586     3.97772E+00     1.03697E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.93640E-03
   D       0.96069      2.50449     3.98929E+00     1.04100E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.13175E-03
   D       0.96348      2.50312     4.00085E+00     1.04505E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.33935E-03
   D       0.96626      2.50175     4.01241E+00     1.04913E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.55935E-03
   D       0.96905      2.50038     4.02398E+00     1.05322E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.79162E-03
   D       0.97185      2.49904     4.03561E+00     1.05735E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.03797E-03
   D       0.97467      2.49766     4.04732E+00     1.06153E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.29950E-03
   D       0.97749      2.49628     4.05903E+00     1.06573E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.57462E-03
   D       0.98031      2.49491     4.07074E+00     1.06995E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.86314E-03
   D       0.98313      2.49353     4.08245E+00     1.07418E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.16554E-03
   D       0.98595      2.49216     4.09416E+00     1.07842E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.48250E-03
   D       0.98877      2.49079     4.10587E+00     1.08267E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.81383E-03
   D       0.99159      2.48942     4.11758E+00     1.08693E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.15936E-03
   D       0.99441      2.48805     4.12929E+00     1.09121E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.51972E-03
   D       0.99723      2.48669     4.14100E+00     1.09548E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.89539E-03
