State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       0.49036      2.57015     3.16153E+00     1.02194E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.49314      2.56892     3.17949E+00     1.02738E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.49593      2.56767     3.19745E+00     1.03278E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.49871      2.56640     3.21541E+00     1.03814E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50150      2.56510     3.23338E+00     1.04347E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50429      2.56377     3.25134E+00     1.04875E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50707      2.56241     3.26930E+00     1.05400E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.50986      2.56102     3.28727E+00     1.05920E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51264      2.55960     3.30523E+00     1.06437E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51543      2.55815     3.32319E+00     1.06949E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.51822      2.55665     3.34116E+00     1.07459E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52100      2.55512     3.35912E+00     1.07964E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52379      2.55355     3.37708E+00     1.08467E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52658      2.55194     3.39505E+00     1.08966E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.52936      2.55028     3.41301E+00     1.09463E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53215      2.54859     3.43097E+00     1.09958E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53493      2.54685     3.44894E+00     1.10451E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.53772      2.54506     3.46690E+00     1.10943E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54051      2.54323     3.48486E+00     1.11433E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54329      2.54136     3.50283E+00     1.11922E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54608      2.53944     3.52079E+00     1.12411E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.54886      2.53748     3.53875E+00     1.12900E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55165      2.53548     3.55672E+00     1.13389E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55444      2.53344     3.57468E+00     1.13878E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.55722      2.53136     3.59264E+00     1.14367E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56001      2.52924     3.61061E+00     1.14857E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56279      2.52708     3.62857E+00     1.15349E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56558      2.52489     3.64653E+00     1.15841E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.56837      2.52267     3.66450E+00     1.16334E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57115      2.52041     3.68246E+00     1.16829E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57394      2.51813     3.70042E+00     1.17326E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57673      2.51583     3.71838E+00     1.17824E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.57951      2.51350     3.73635E+00     1.18323E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58230      2.51115     3.75431E+00     1.18825E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58508      2.50879     3.77227E+00     1.19328E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.58787      2.50641     3.79024E+00     1.19832E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59066      2.50402     3.80820E+00     1.20339E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59344      2.50161     3.82616E+00     1.20847E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59624      2.49927     3.84419E+00     1.21357E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.59905      2.49684     3.86235E+00     1.21872E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60187      2.49440     3.88052E+00     1.22390E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60469      2.49196     3.89868E+00     1.22910E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.60751      2.48951     3.91684E+00     1.23431E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61032      2.48707     3.93500E+00     1.23954E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61314      2.48463     3.95316E+00     1.24478E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61596      2.48220     3.97132E+00     1.25004E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.61877      2.47977     3.98948E+00     1.25532E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62159      2.47735     4.00765E+00     1.26060E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62441      2.47493     4.02581E+00     1.26591E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.62722      2.47253     4.04397E+00     1.27122E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63004      2.47013     4.06213E+00     1.27655E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63286      2.46774     4.08029E+00     1.28189E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     0.00000E+00
   D       0.63567      2.46536     4.09845E+00     1.28724E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.73164E-07
   D       0.63849      2.46299     4.11661E+00     1.29260E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.66068E-06
   D       0.64131      2.46063     4.13477E+00     1.29798E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.33788E-05
   D       0.64412      2.45828     4.15294E+00     1.30336E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.84529E-05
   D       0.64694      2.45594     4.17110E+00     1.30875E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.14257E-05
   D       0.64976      2.45361     4.18926E+00     1.31416E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.36326E-05
   D       0.65257      2.45128     4.20742E+00     1.31957E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.26662E-04
   D       0.65539      2.44896     4.22558E+00     1.32499E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.82111E-04
   D       0.65821      2.44665     4.24374E+00     1.33042E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.51411E-04
   D       0.66103      2.44434     4.26190E+00     1.33585E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.36030E-04
   D       0.66384      2.44205     4.28007E+00     1.34129E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.37561E-04
   D       0.66666      2.43975     4.29823E+00     1.34674E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.57585E-04
   D       0.66948      2.43746     4.31639E+00     1.35219E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.97575E-04
   D       0.67229      2.43517     4.33455E+00     1.35765E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.59036E-04
   D       0.67511      2.43289     4.35271E+00     1.36311E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.04357E-03
   D       0.67793      2.43061     4.37087E+00     1.36857E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.25277E-03
   D       0.68074      2.42833     4.38903E+00     1.37404E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.48823E-03
   D       0.68356      2.42605     4.40719E+00     1.37951E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.75156E-03
   D       0.68638      2.42376     4.42536E+00     1.38498E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.04437E-03
   D       0.68919      2.42148     4.44352E+00     1.39045E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.36834E-03
   D       0.69201      2.41919     4.46168E+00     1.39592E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.72523E-03
   D       0.69483      2.41690     4.47984E+00     1.40138E+00     1.00000E+00     0.00000E+00     9.99997E-01     2.91839E-06     2.90101E+00     3.11688E-03
   D       0.69764      2.41461     4.49800E+00     1.40684E+00     1.00000E+00     0.00000E+00     9.99932E-01     6.81875E-05     2.90149E+00     3.54700E-03
   D       0.70046      2.41231     4.51616E+00     1.41227E+00     1.00000E+00     0.00000E+00     9.99781E-01     2.18814E-04     2.90183E+00     4.01987E-03
   D       0.70328      2.41001     4.53432E+00     1.41768E+00     1.00000E+00     0.00000E+00     9.99546E-01     4.54376E-04     2.90214E+00     4.53925E-03
   D       0.70609      2.40770     4.55249E+00     1.42306E+00     1.00000E+00     0.00000E+00     9.99226E-01     7.74375E-04     2.90244E+00     5.10946E-03
   D       0.70891      2.40538     4.57065E+00     1.42840E+00     1.00000E+00     0.00000E+00     9.98822E-01     1.17824E-03     2.90274E+00     5.73565E-03
   D       0.71173      2.40306     4.58881E+00     1.43372E+00     1.00000E+00     0.00000E+00     9.98335E-01     1.66536E-03     2.90306E+00     6.42480E-03
   D       0.71455      2.40073     4.60697E+00     1.43899E+00     1.00000E+00     0.00000E+00     9.97765E-01     2.23505E-03     2.90338E+00     7.18839E-03
   D       0.71736      2.39840     4.62513E+00     1.44423E+00     1.00000E+00     0.00000E+00     9.97113E-01     2.88658E-03     2.90372E+00     8.03008E-03
   D       0.72018      2.39606     4.64329E+00     1.44942E+00     1.00000E+00     0.00000E+00     9.96381E-01     3.61917E-03     2.90407E+00     8.94902E-03
   D       0.72300      2.39372     4.66145E+00     1.45457E+00     1.00000E+00     0.00000E+00     9.95568E-01     4.43198E-03     2.90445E+00     9.94437E-03
   D       0.72581      2.39137     4.67961E+00     1.45968E+00     1.00000E+00     0.00000E+00     9.94676E-01     5.32414E-03     2.90485E+00     1.10152E-02
   D       0.72863      2.38902     4.69778E+00     1.46474E+00     1.00000E+00     0.00000E+00     9.93705E-01     6.29472E-03     2.90527E+00     1.21606E-02
   D       0.73145      2.38666     4.71594E+00     1.46976E+00     1.00000E+00     0.00000E+00     9.92657E-01     7.34276E-03     2.90572E+00     1.33795E-02
   D       0.73426      2.38430     4.73410E+00     1.47472E+00     1.00000E+00     0.00000E+00     9.91533E-01     8.46726E-03     2.90620E+00     1.46709E-02
   D       0.73708      2.38193     4.75226E+00     1.47964E+00     1.00000E+00     0.00000E+00     9.90333E-01     9.66720E-03     2.90671E+00     1.60339E-02
   D       0.73990      2.37956     4.77042E+00     1.48450E+00     1.00000E+00     0.00000E+00     9.89059E-01     1.09415E-02     2.90726E+00     1.74674E-02
   D       0.74271      2.37719     4.78858E+00     1.48931E+00     1.00000E+00     0.00000E+00     9.87711E-01     1.22890E-02     2.90784E+00     1.89701E-02
   D       0.74553      2.37481     4.80674E+00     1.49407E+00     1.00000E+00     0.00000E+00     9.86291E-01     1.37087E-02     2.90845E+00     2.05412E-02
   D       0.74835      2.37243     4.82491E+00     1.49876E+00     1.00000E+00     0.00000E+00     9.84801E-01     1.51994E-02     2.90911E+00     2.21794E-02
   D       0.75116      2.37004     4.84307E+00     1.50341E+00     1.00000E+00     0.00000E+00     9.83240E-01     1.67598E-02     2.90981E+00     2.38835E-02
   D       0.75398      2.36766     4.86123E+00     1.50799E+00     1.00000E+00     0.00000E+00     9.81611E-01     1.83887E-02     2.91056E+00     2.56525E-02
   D       0.75680      2.36527     4.87939E+00     1.51251E+00     1.00000E+00     0.00000E+00     9.79915E-01     2.00848E-02     2.91136E+00     2.74850E-02
   D       0.75961      2.36289     4.89755E+00     1.51696E+00     1.00000E+00     0.00000E+00     9.78153E-01     2.18468E-02     2.91220E+00     2.93800E-02
   D       0.76243      2.36051     4.91571E+00     1.52136E+00     1.00000E+00     0.00000E+00     9.76327E-01     2.36734E-02     2.91310E+00     3.13362E-02
   D       0.76525      2.35812     4.93387E+00     1.52569E+00     1.00000E+00     0.00000E+00     9.74437E-01     2.55632E-02     2.91406E+00     3.33524E-02
   D       0.76807      2.35575     4.95203E+00     1.52995E+00     1.00000E+00     0.00000E+00     9.72485E-01     2.75148E-02     2.91508E+00     3.54272E-02
   D       0.77088      2.35337     4.97020E+00     1.53415E+00     1.00000E+00     0.00000E+00     9.70473E-01     2.95269E-02     2.91616E+00     3.75595E-02
   D       0.77370      2.35101     4.98836E+00     1.53829E+00     1.00000E+00     0.00000E+00     9.68402E-01     3.15982E-02     2.91730E+00     3.97480E-02
   D       0.77652      2.34865     5.00652E+00     1.54237E+00     1.00000E+00     0.00000E+00     9.66273E-01     3.37272E-02     2.91851E+00     4.19914E-02
   D       0.77933      2.34629     5.02468E+00     1.54639E+00     1.00000E+00     0.00000E+00     9.64087E-01     3.59128E-02     2.91979E+00     4.42884E-02
   D       0.78215      2.34395     5.04284E+00     1.55034E+00     1.00000E+00     0.00000E+00     9.61846E-01     3.81536E-02     2.92115E+00     4.66378E-02
   D       0.78497      2.34162     5.06100E+00     1.55424E+00     1.00000E+00     0.00000E+00     9.59552E-01     4.04483E-02     2.92258E+00     4.90383E-02
   D       0.78778      2.33929     5.07916E+00     1.55809E+00     1.00000E+00     0.00000E+00     9.57204E-01     4.27956E-02     2.92409E+00     5.14887E-02
   D       0.79060      2.33697     5.09733E+00     1.56188E+00     1.00000E+00     0.00000E+00     9.54806E-01     4.51943E-02     2.92568E+00     5.39878E-02
   D       0.79342      2.33466     5.11549E+00     1.56561E+00     1.00000E+00     0.00000E+00     9.52357E-01     4.76431E-02     2.92736E+00     5.65343E-02
   D       0.79623      2.33236     5.13365E+00     1.56930E+00     1.00000E+00     0.00000E+00     9.49859E-01     5.01409E-02     2.92913E+00     5.91272E-02
   D       0.79905      2.33007     5.15181E+00     1.57293E+00     1.00000E+00     0.00000E+00     9.47314E-01     5.26865E-02     2.93098E+00     6.17653E-02
   D       0.80187      2.32779     5.16997E+00     1.57651E+00     1.00000E+00     0.00000E+00     9.44721E-01     5.52787E-02     2.93294E+00     6.44474E-02
   D       0.80468      2.32552     5.18813E+00     1.58005E+00     1.00000E+00     0.00000E+00     9.42084E-01     5.79163E-02     2.93499E+00     6.71724E-02
   D       0.80750      2.32326     5.20629E+00     1.58354E+00     1.00000E+00     0.00000E+00     9.39402E-01     6.05983E-02     2.93714E+00     6.99394E-02
   D       0.81032      2.32101     5.22445E+00     1.58698E+00     1.00000E+00     0.00000E+00     9.36676E-01     6.33236E-02     2.93940E+00     7.27471E-02
   D       0.81313      2.31876     5.24262E+00     1.59038E+00     1.00000E+00     0.00000E+00     9.33909E-01     6.60911E-02     2.94177E+00     7.55947E-02
   D       0.81595      2.31653     5.26078E+00     1.59374E+00     1.00000E+00     0.00000E+00     9.31100E-01     6.88998E-02     2.94425E+00     7.84810E-02
   D       0.81877      2.31430     5.27894E+00     1.59706E+00     1.00000E+00     0.00000E+00     9.28251E-01     7.17485E-02     2.94685E+00     8.14051E-02
   D       0.82159      2.31208     5.29710E+00     1.60034E+00     1.00000E+00     0.00000E+00     9.25364E-01     7.46364E-02     2.94956E+00     8.43660E-02
   D       0.82440      2.30987     5.31526E+00     1.60357E+00     1.00000E+00     0.00000E+00     9.22438E-01     7.75625E-02     2.95240E+00     8.73628E-02
   D       0.82722      2.30767     5.33342E+00     1.60678E+00     1.00000E+00     0.00000E+00     9.19474E-01     8.05257E-02     2.95537E+00     9.03945E-02
   D       0.83004      2.30547     5.35158E+00     1.60994E+00     1.00000E+00     0.00000E+00     9.16475E-01     8.35251E-02     2.95846E+00     9.34602E-02
   D       0.83285      2.30329     5.36975E+00     1.61307E+00     1.00000E+00     0.00000E+00     9.13440E-01     8.65599E-02     2.96169E+00     9.65590E-02
   D       0.83567      2.30111     5.38791E+00     1.61617E+00     1.00000E+00     0.00000E+00     9.10371E-01     8.96290E-02     2.96506E+00     9.96901E-02
   D       0.83849      2.29893     5.40607E+00     1.61923E+00     1.00000E+00     0.00000E+00     9.07268E-01     9.27316E-02     2.96857E+00     1.02853E-01
   D       0.84130      2.29677     5.42423E+00     1.62226E+00     1.00000E+00     0.00000E+00     9.04133E-01     9.58668E-02     2.97222E+00     1.06045E-01
   D       0.84412      2.29460     5.44239E+00     1.62526E+00     1.00000E+00     0.00000E+00     9.00966E-01     9.90338E-02     2.97603E+00     1.09268E-01
   D       0.84694      2.29245     5.46055E+00     1.62823E+00     1.00000E+00     0.00000E+00     8.97768E-01     1.02232E-01     2.97998E+00     1.12520E-01
   D       0.84975      2.29030     5.47871E+00     1.63117E+00     1.00000E+00     0.00000E+00     8.94540E-01     1.05460E-01     2.98410E+00     1.15799E-01
   D       0.85257      2.28815     5.49688E+00     1.63408E+00     1.00000E+00     0.00000E+00     8.91283E-01     1.08717E-01     2.98837E+00     1.19106E-01
   D       0.85539      2.28601     5.51504E+00     1.63697E+00     1.00000E+00     0.00000E+00     8.87997E-01     1.12003E-01     2.99281E+00     1.22440E-01
   D       0.85820      2.28388     5.53320E+00     1.63982E+00     1.00000E+00     0.00000E+00     8.84684E-01     1.15316E-01     2.99742E+00     1.25799E-01
   D       0.86102      2.28174     5.55136E+00     1.64265E+00     1.00000E+00     0.00000E+00     8.81344E-01     1.18656E-01     3.00220E+00     1.29183E-01
   D       0.86384      2.27961     5.56952E+00     1.64545E+00     1.00000E+00     0.00000E+00     8.77977E-01     1.22023E-01     3.00716E+00     1.32592E-01
   D       0.86665      2.27749     5.58768E+00     1.64823E+00     1.00000E+00     0.00000E+00     8.74585E-01     1.25415E-01     3.01230E+00     1.36024E-01
   D       0.86947      2.27536     5.60584E+00     1.65098E+00     1.00000E+00     0.00000E+00     8.71169E-01     1.28831E-01     3.01763E+00     1.39479E-01
   D       0.87229      2.27324     5.62400E+00     1.65371E+00     1.00000E+00     0.00000E+00     8.67728E-01     1.32272E-01     3.02314E+00     1.42956E-01
   D       0.87511      2.27112     5.64217E+00     1.65642E+00     1.00000E+00     0.00000E+00     8.64265E-01     1.35735E-01     3.02885E+00     1.46455E-01
   D       0.87792      2.26900     5.66033E+00     1.65910E+00     1.00000E+00     0.00000E+00     8.60778E-01     1.39222E-01     3.03475E+00     1.49974E-01
   D       0.88074      2.26688     5.67849E+00     1.66176E+00     1.00000E+00     0.00000E+00     8.57270E-01     1.42730E-01     3.04086E+00     1.53514E-01
   D       0.88356      2.26476     5.69665E+00     1.66440E+00     1.00000E+00     0.00000E+00     8.53741E-01     1.46259E-01     3.04716E+00     1.57073E-01
   D       0.88637      2.26264     5.71481E+00     1.66702E+00     1.00000E+00     0.00000E+00     8.50191E-01     1.49809E-01     3.05368E+00     1.60651E-01
   D       0.88919      2.26053     5.73297E+00     1.66961E+00     1.00000E+00     0.00000E+00     8.46622E-01     1.53378E-01     3.06041E+00     1.64247E-01
   D       0.89201      2.25841     5.75113E+00     1.67219E+00     1.00000E+00     0.00000E+00     8.43033E-01     1.56967E-01     3.06735E+00     1.67861E-01
   D       0.89482      2.25629     5.76930E+00     1.67474E+00     1.00000E+00     0.00000E+00     8.39426E-01     1.60574E-01     3.07450E+00     1.71492E-01
   D       0.89764      2.25417     5.78746E+00     1.67728E+00     1.00000E+00     0.00000E+00     8.35800E-01     1.64200E-01     3.08188E+00     1.75139E-01
   D       0.90046      2.25204     5.80562E+00     1.67979E+00     1.00000E+00     0.00000E+00     8.32158E-01     1.67842E-01     3.08949E+00     1.78802E-01
   D       0.90327      2.24992     5.82378E+00     1.68229E+00     1.00000E+00     0.00000E+00     8.28499E-01     1.71501E-01     3.09731E+00     1.82481E-01
   D       0.90609      2.24779     5.84194E+00     1.68476E+00     1.00000E+00     0.00000E+00     8.24823E-01     1.75177E-01     3.10537E+00     1.86173E-01
   D       0.90891      2.24566     5.86010E+00     1.68722E+00     1.00000E+00     0.00000E+00     8.21133E-01     1.78867E-01     3.11366E+00     1.89880E-01
   D       0.91172      2.24353     5.87826E+00     1.68966E+00     1.00000E+00     0.00000E+00     8.17427E-01     1.82573E-01     3.12218E+00     1.93601E-01
   D       0.91454      2.24139     5.89642E+00     1.69208E+00     1.00000E+00     0.00000E+00     8.13708E-01     1.86292E-01     3.13093E+00     1.97334E-01
   D       0.91736      2.23926     5.91459E+00     1.69448E+00     1.00000E+00     0.00000E+00     8.09974E-01     1.90026E-01     3.13992E+00     2.01079E-01
   D       0.92017      2.23711     5.93275E+00     1.69687E+00     1.00000E+00     0.00000E+00     8.06228E-01     1.93772E-01     3.14914E+00     2.04837E-01
   D       0.92299      2.23497     5.95091E+00     1.69923E+00     1.00000E+00     0.00000E+00     8.02468E-01     1.97532E-01     3.15860E+00     2.08605E-01
   D       0.92581      2.23282     5.96907E+00     1.70158E+00     1.00000E+00     0.00000E+00     7.98697E-01     2.01303E-01     3.16829E+00     2.12385E-01
   D       0.92863      2.23066     5.98723E+00     1.70392E+00     1.00000E+00     0.00000E+00     7.94915E-01     2.05085E-01     3.17821E+00     2.16175E-01
   D       0.93144      2.22850     6.00539E+00     1.70624E+00     1.00000E+00     0.00000E+00     7.91121E-01     2.08879E-01     3.18837E+00     2.19974E-01
   D       0.93426      2.22633     6.02355E+00     1.70854E+00     1.00000E+00     0.00000E+00     7.87317E-01     2.12683E-01     3.19876E+00     2.23783E-01
   D       0.93708      2.22416     6.04172E+00     1.71082E+00     1.00000E+00     0.00000E+00     7.83503E-01     2.16497E-01     3.20938E+00     2.27600E-01
   D       0.93989      2.22199     6.05988E+00     1.71309E+00     1.00000E+00     0.00000E+00     7.79680E-01     2.20320E-01     3.22022E+00     2.31426E-01
   D       0.94271      2.21980     6.07804E+00     1.71534E+00     1.00000E+00     0.00000E+00     7.75848E-01     2.24152E-01     3.23128E+00     2.35259E-01
   D       0.94553      2.21761     6.09620E+00     1.71758E+00     1.00000E+00     0.00000E+00     7.72008E-01     2.27992E-01     3.24255E+00     2.39099E-01
   D       0.94834      2.21542     6.11436E+00     1.71980E+00     1.00000E+00     0.00000E+00     7.68159E-01     2.31841E-01     3.25403E+00     2.42947E-01
   D       0.95116      2.21322     6.13252E+00     1.72201E+00     1.00000E+00     0.00000E+00     7.64304E-01     2.35696E-01     3.26572E+00     2.46800E-01
   D       0.95398      2.21101     6.15068E+00     1.72421E+00     1.00000E+00     0.00000E+00     7.60441E-01     2.39559E-01     3.27761E+00     2.50660E-01
   D       0.95679      2.20879     6.16884E+00     1.72639E+00     1.00000E+00     0.00000E+00     7.56572E-01     2.43428E-01     3.28968E+00     2.54525E-01
   D       0.95961      2.20656     6.18701E+00     1.72855E+00     1.00000E+00     0.00000E+00     7.52697E-01     2.47303E-01     3.30193E+00     2.58395E-01
   D       0.96243      2.20433     6.20517E+00     1.73071E+00     1.00000E+00     0.00000E+00     7.48817E-01     2.51183E-01     3.31435E+00     2.62270E-01
   D       0.96524      2.20208     6.22333E+00     1.73285E+00     1.00000E+00     0.00000E+00     7.44932E-01     2.55068E-01     3.32694E+00     2.66149E-01
   D       0.96803      2.19976     6.24129E+00     1.73496E+00     1.00000E+00     0.00000E+00     7.41084E-01     2.58916E-01     3.33963E+00     2.69989E-01
   D       0.97082      2.19749     6.25925E+00     1.73709E+00     1.00000E+00     0.00000E+00     7.37232E-01     2.62768E-01     3.35249E+00     2.73833E-01
   D       0.97360      2.19522     6.27722E+00     1.73919E+00     1.00000E+00     0.00000E+00     7.33376E-01     2.66624E-01     3.36544E+00     2.77680E-01
   D       0.97639      2.19294     6.29518E+00     1.74128E+00     1.00000E+00     0.00000E+00     7.29516E-01     2.70484E-01     3.37848E+00     2.81530E-01
   D       0.97917      2.19066     6.31314E+00     1.74335E+00     1.00000E+00     0.00000E+00     7.25653E-01     2.74347E-01     3.39162E+00     2.85382E-01
   D       0.98196      2.18836     6.33111E+00     1.74542E+00     1.00000E+00     0.00000E+00     7.21788E-01     2.78212E-01     3.40483E+00     2.89236E-01
   D       0.98475      2.18605     6.34907E+00     1.74747E+00     1.00000E+00     0.00000E+00     7.17920E-01     2.82080E-01     3.41812E+00     2.93091E-01
   D       0.98753      2.18372     6.36703E+00     1.74952E+00     1.00000E+00     0.00000E+00     7.14051E-01     2.85949E-01     3.43145E+00     2.96948E-01
   D       0.99032      2.18138     6.38500E+00     1.75155E+00     1.00000E+00     0.00000E+00     7.10179E-01     2.89821E-01     3.44482E+00     3.00806E-01
   D       0.99311      2.17903     6.40296E+00     1.75359E+00     1.00000E+00     0.00000E+00     7.06307E-01     2.93693E-01     3.45821E+00     3.04665E-01
