State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       2.54878      2.37046     8.78942E+00     1.59439E+00     1.00000E+00     0.00000E+00     5.84999E-01     4.15001E-01     2.93732E+00     4.26901E-01
   D       2.55163      2.36995     8.79924E+00     1.59495E+00     1.00000E+00     0.00000E+00     5.83196E-01     4.16804E-01     2.93786E+00     4.28712E-01
   D       2.55448      2.36943     8.80907E+00     1.59552E+00     1.00000E+00     0.00000E+00     5.81393E-01     4.18607E-01     2.93841E+00     4.30523E-01
   D       2.55733      2.36891     8.81889E+00     1.59610E+00     1.00000E+00     0.00000E+00     5.79590E-01     4.20410E-01     2.93898E+00     4.32333E-01
   D       2.56018      2.36838     8.82872E+00     1.59667E+00     1.00000E+00     0.00000E+00     5.77787E-01     4.22213E-01     2.93955E+00     4.34143E-01
   D       2.56303      2.36786     8.83855E+00     1.59725E+00     1.00000E+00     0.00000E+00     5.75985E-01     4.24015E-01     2.94013E+00     4.35952E-01
   D       2.56588      2.36733     8.84837E+00     1.59783E+00     1.00000E+00     0.00000E+00     5.74183E-01     4.25817E-01     2.94072E+00     4.37761E-01
   D       2.56873      2.36680     8.85820E+00     1.59842E+00     1.00000E+00     0.00000E+00     5.72382E-01     4.27618E-01     2.94132E+00     4.39570E-01
   D       2.57158      2.36626     8.86802E+00     1.59900E+00     1.00000E+00     0.00000E+00     5.70581E-01     4.29419E-01     2.94194E+00     4.41378E-01
   D       2.57443      2.36573     8.87785E+00     1.59959E+00     1.00000E+00     0.00000E+00     5.68780E-01     4.31220E-01     2.94256E+00     4.43185E-01
   D       2.57728      2.36519     8.88768E+00     1.60018E+00     1.00000E+00     0.00000E+00     5.66979E-01     4.33021E-01     2.94319E+00     4.44992E-01
   D       2.58012      2.36465     8.89750E+00     1.60078E+00     1.00000E+00     0.00000E+00     5.65179E-01     4.34821E-01     2.94384E+00     4.46798E-01
   D       2.58297      2.36411     8.90733E+00     1.60138E+00     1.00000E+00     0.00000E+00     5.63380E-01     4.36620E-01     2.94449E+00     4.48604E-01
   D       2.58582      2.36356     8.91715E+00     1.60198E+00     1.00000E+00     0.00000E+00     5.61581E-01     4.38419E-01     2.94516E+00     4.50409E-01
   D       2.58867      2.36301     8.92698E+00     1.60258E+00     1.00000E+00     0.00000E+00     5.59782E-01     4.40218E-01     2.94584E+00     4.52214E-01
   D       2.59152      2.36246     8.93681E+00     1.60318E+00     1.00000E+00     0.00000E+00     5.57983E-01     4.42017E-01     2.94653E+00     4.54018E-01
   D       2.59437      2.36191     8.94663E+00     1.60379E+00     1.00000E+00     0.00000E+00     5.56185E-01     4.43815E-01     2.94723E+00     4.55822E-01
   D       2.59722      2.36136     8.95646E+00     1.60440E+00     1.00000E+00     0.00000E+00     5.54388E-01     4.45612E-01     2.94794E+00     4.57625E-01
   D       2.60007      2.36080     8.96628E+00     1.60502E+00     1.00000E+00     0.00000E+00     5.52591E-01     4.47409E-01     2.94867E+00     4.59427E-01
   D       2.60292      2.36024     8.97611E+00     1.60563E+00     1.00000E+00     0.00000E+00     5.50794E-01     4.49206E-01     2.94940E+00     4.61229E-01
   D       2.60577      2.35968     8.98594E+00     1.60625E+00     1.00000E+00     0.00000E+00     5.48998E-01     4.51002E-01     2.95015E+00     4.63030E-01
   D       2.60862      2.35912     8.99576E+00     1.60687E+00     1.00000E+00     0.00000E+00     5.47202E-01     4.52798E-01     2.95092E+00     4.64830E-01
   D       2.61147      2.35855     9.00559E+00     1.60750E+00     1.00000E+00     0.00000E+00     5.45407E-01     4.54593E-01     2.95169E+00     4.66630E-01
   D       2.61432      2.35798     9.01541E+00     1.60813E+00     1.00000E+00     0.00000E+00     5.43612E-01     4.56388E-01     2.95248E+00     4.68429E-01
   D       2.61717      2.35741     9.02524E+00     1.60876E+00     1.00000E+00     0.00000E+00     5.41818E-01     4.58182E-01     2.95329E+00     4.70228E-01
   D       2.62002      2.35684     9.03507E+00     1.60939E+00     1.00000E+00     0.00000E+00     5.40024E-01     4.59976E-01     2.95410E+00     4.72026E-01
   D       2.62287      2.35626     9.04489E+00     1.61003E+00     1.00000E+00     0.00000E+00     5.38231E-01     4.61769E-01     2.95493E+00     4.73823E-01
   D       2.62572      2.35568     9.05472E+00     1.61066E+00     1.00000E+00     0.00000E+00     5.36438E-01     4.63562E-01     2.95578E+00     4.75619E-01
   D       2.62856      2.35510     9.06455E+00     1.61130E+00     1.00000E+00     0.00000E+00     5.34646E-01     4.65354E-01     2.95664E+00     4.77415E-01
   D       2.63141      2.35452     9.07437E+00     1.61195E+00     1.00000E+00     0.00000E+00     5.32854E-01     4.67146E-01     2.95751E+00     4.79210E-01
   D       2.63426      2.35393     9.08420E+00     1.61260E+00     1.00000E+00     0.00000E+00     5.31063E-01     4.68937E-01     2.95840E+00     4.81004E-01
   D       2.63711      2.35335     9.09402E+00     1.61324E+00     1.00000E+00     0.00000E+00     5.29273E-01     4.70727E-01     2.95930E+00     4.82797E-01
   D       2.63996      2.35276     9.10385E+00     1.61390E+00     1.00000E+00     0.00000E+00     5.27483E-01     4.72517E-01     2.96022E+00     4.84590E-01
   D       2.64281      2.35217     9.11368E+00     1.61455E+00     1.00000E+00     0.00000E+00     5.25694E-01     4.74306E-01     2.96116E+00     4.86382E-01
   D       2.64566      2.35157     9.12350E+00     1.61521E+00     1.00000E+00     0.00000E+00     5.23905E-01     4.76095E-01     2.96211E+00     4.88173E-01
   D       2.64851      2.35097     9.13333E+00     1.61587E+00     1.00000E+00     0.00000E+00     5.22117E-01     4.77883E-01     2.96307E+00     4.89963E-01
   D       2.65136      2.35038     9.14315E+00     1.61653E+00     1.00000E+00     0.00000E+00     5.20330E-01     4.79670E-01     2.96406E+00     4.91752E-01
   D       2.65421      2.34977     9.15298E+00     1.61720E+00     1.00000E+00     0.00000E+00     5.18543E-01     4.81457E-01     2.96506E+00     4.93541E-01
   D       2.65706      2.34917     9.16281E+00     1.61787E+00     1.00000E+00     0.00000E+00     5.16757E-01     4.83243E-01     2.96607E+00     4.95328E-01
   D       2.65991      2.34857     9.17263E+00     1.61854E+00     1.00000E+00     0.00000E+00     5.14972E-01     4.85028E-01     2.96711E+00     4.97115E-01
   D       2.66276      2.34796     9.18246E+00     1.61921E+00     1.00000E+00     0.00000E+00     5.13187E-01     4.86813E-01     2.96816E+00     4.98901E-01
   D       2.66561      2.34735     9.19228E+00     1.61989E+00     1.00000E+00     0.00000E+00     5.11403E-01     4.88597E-01     2.96923E+00     5.00686E-01
   D       2.66846      2.34673     9.20211E+00     1.62057E+00     1.00000E+00     0.00000E+00     5.09620E-01     4.90380E-01     2.97031E+00     5.02470E-01
   D       2.67131      2.34612     9.21194E+00     1.62125E+00     1.00000E+00     0.00000E+00     5.07837E-01     4.92163E-01     2.97142E+00     5.04253E-01
   D       2.67415      2.34550     9.22176E+00     1.62193E+00     1.00000E+00     0.00000E+00     5.06055E-01     4.93945E-01     2.97254E+00     5.06035E-01
   D       2.67700      2.34488     9.23159E+00     1.62262E+00     1.00000E+00     0.00000E+00     5.04274E-01     4.95726E-01     2.97368E+00     5.07816E-01
   D       2.67985      2.34426     9.24141E+00     1.62331E+00     1.00000E+00     0.00000E+00     5.02494E-01     4.97506E-01     2.97484E+00     5.09596E-01
   D       2.68270      2.34364     9.25124E+00     1.62400E+00     1.00000E+00     0.00000E+00     5.00715E-01     4.99285E-01     2.97602E+00     5.11375E-01
   D       2.68555      2.34301     9.26107E+00     1.62470E+00     1.00000E+00     0.00000E+00     4.98936E-01     5.01064E-01     2.97722E+00     5.13153E-01
   D       2.68840      2.34239     9.27089E+00     1.62539E+00     1.00000E+00     0.00000E+00     4.97159E-01     5.02841E-01     2.97844E+00     5.14930E-01
   D       2.69125      2.34176     9.28072E+00     1.62609E+00     1.00000E+00     0.00000E+00     4.95382E-01     5.04618E-01     2.97968E+00     5.16706E-01
   D       2.69410      2.34113     9.29054E+00     1.62680E+00     1.00000E+00     0.00000E+00     4.93606E-01     5.06394E-01     2.98094E+00     5.18481E-01
   D       2.69695      2.34049     9.30037E+00     1.62750E+00     1.00000E+00     0.00000E+00     4.91830E-01     5.08170E-01     2.98222E+00     5.20255E-01
   D       2.69980      2.33986     9.31020E+00     1.62821E+00     1.00000E+00     0.00000E+00     4.90056E-01     5.09944E-01     2.98352E+00     5.22027E-01
   D       2.70265      2.33922     9.32002E+00     1.62892E+00     1.00000E+00     0.00000E+00     4.88283E-01     5.11717E-01     2.98484E+00     5.23799E-01
   D       2.70550      2.33858     9.32985E+00     1.62963E+00     1.00000E+00     0.00000E+00     4.86510E-01     5.13490E-01     2.98619E+00     5.25569E-01
   D       2.70835      2.33794     9.33967E+00     1.63034E+00     1.00000E+00     0.00000E+00     4.84739E-01     5.15261E-01     2.98755E+00     5.27338E-01
   D       2.71120      2.33729     9.34950E+00     1.63106E+00     1.00000E+00     0.00000E+00     4.82968E-01     5.17032E-01     2.98894E+00     5.29106E-01
   D       2.71405      2.33665     9.35933E+00     1.63178E+00     1.00000E+00     0.00000E+00     4.81199E-01     5.18801E-01     2.99035E+00     5.30873E-01
   D       2.71690      2.33600     9.36915E+00     1.63250E+00     1.00000E+00     0.00000E+00     4.79430E-01     5.20570E-01     2.99178E+00     5.32638E-01
   D       2.71975      2.33535     9.37898E+00     1.63323E+00     1.00000E+00     0.00000E+00     4.77663E-01     5.22337E-01     2.99324E+00     5.34402E-01
   D       2.72259      2.33470     9.38881E+00     1.63395E+00     1.00000E+00     0.00000E+00     4.75897E-01     5.24103E-01     2.99472E+00     5.36165E-01
   D       2.72544      2.33404     9.39863E+00     1.63468E+00     1.00000E+00     0.00000E+00     4.74131E-01     5.25869E-01     2.99622E+00     5.37927E-01
   D       2.72829      2.33339     9.40846E+00     1.63541E+00     1.00000E+00     0.00000E+00     4.72367E-01     5.27633E-01     2.99775E+00     5.39687E-01
   D       2.73114      2.33273     9.41828E+00     1.63614E+00     1.00000E+00     0.00000E+00     4.70604E-01     5.29396E-01     2.99930E+00     5.41446E-01
   D       2.73399      2.33207     9.42811E+00     1.63688E+00     1.00000E+00     0.00000E+00     4.68842E-01     5.31158E-01     3.00087E+00     5.43203E-01
   D       2.73684      2.33141     9.43794E+00     1.63762E+00     1.00000E+00     0.00000E+00     4.67081E-01     5.32919E-01     3.00247E+00     5.44959E-01
   D       2.73969      2.33075     9.44776E+00     1.63835E+00     1.00000E+00     0.00000E+00     4.65321E-01     5.34679E-01     3.00410E+00     5.46714E-01
   D       2.74254      2.33009     9.45759E+00     1.63910E+00     1.00000E+00     0.00000E+00     4.63562E-01     5.36438E-01     3.00574E+00     5.48467E-01
   D       2.74539      2.32942     9.46741E+00     1.63984E+00     1.00000E+00     0.00000E+00     4.61805E-01     5.38195E-01     3.00742E+00     5.50219E-01
   D       2.74824      2.32875     9.47724E+00     1.64058E+00     1.00000E+00     0.00000E+00     4.60049E-01     5.39951E-01     3.00912E+00     5.51969E-01
   D       2.75109      2.32808     9.48707E+00     1.64133E+00     1.00000E+00     0.00000E+00     4.58294E-01     5.41706E-01     3.01085E+00     5.53718E-01
   D       2.75394      2.32741     9.49689E+00     1.64208E+00     1.00000E+00     0.00000E+00     4.56540E-01     5.43460E-01     3.01260E+00     5.55465E-01
   D       2.75679      2.32674     9.50672E+00     1.64283E+00     1.00000E+00     0.00000E+00     4.54788E-01     5.45212E-01     3.01438E+00     5.57211E-01
   D       2.75964      2.32607     9.51654E+00     1.64358E+00     1.00000E+00     0.00000E+00     4.53037E-01     5.46963E-01     3.01619E+00     5.58955E-01
   D       2.76249      2.32539     9.52637E+00     1.64434E+00     1.00000E+00     0.00000E+00     4.51288E-01     5.48712E-01     3.01802E+00     5.60697E-01
   D       2.76534      2.32471     9.53620E+00     1.64509E+00     1.00000E+00     0.00000E+00     4.49539E-01     5.50461E-01     3.01988E+00     5.62438E-01
   D       2.76818      2.32404     9.54602E+00     1.64585E+00     1.00000E+00     0.00000E+00     4.47793E-01     5.52207E-01     3.02177E+00     5.64177E-01
   D       2.77103      2.32335     9.55585E+00     1.64661E+00     1.00000E+00     0.00000E+00     4.46047E-01     5.53953E-01     3.02369E+00     5.65914E-01
   D       2.77388      2.32267     9.56567E+00     1.64737E+00     1.00000E+00     0.00000E+00     4.44303E-01     5.55697E-01     3.02563E+00     5.67650E-01
   D       2.77673      2.32199     9.57550E+00     1.64814E+00     1.00000E+00     0.00000E+00     4.42561E-01     5.57439E-01     3.02761E+00     5.69384E-01
   D       2.77958      2.32131     9.58533E+00     1.64890E+00     1.00000E+00     0.00000E+00     4.40820E-01     5.59180E-01     3.02961E+00     5.71116E-01
   D       2.78243      2.32062     9.59515E+00     1.64967E+00     1.00000E+00     0.00000E+00     4.39080E-01     5.60920E-01     3.03164E+00     5.72847E-01
   D       2.78528      2.31993     9.60498E+00     1.65043E+00     1.00000E+00     0.00000E+00     4.37342E-01     5.62658E-01     3.03370E+00     5.74575E-01
   D       2.78813      2.31924     9.61480E+00     1.65120E+00     1.00000E+00     0.00000E+00     4.35606E-01     5.64394E-01     3.03579E+00     5.76302E-01
   D       2.79098      2.31856     9.62463E+00     1.65197E+00     1.00000E+00     0.00000E+00     4.33871E-01     5.66129E-01     3.03791E+00     5.78027E-01
   D       2.79383      2.31786     9.63446E+00     1.65274E+00     1.00000E+00     0.00000E+00     4.32138E-01     5.67862E-01     3.04006E+00     5.79750E-01
   D       2.79668      2.31717     9.64428E+00     1.65352E+00     1.00000E+00     0.00000E+00     4.30406E-01     5.69594E-01     3.04224E+00     5.81471E-01
   D       2.79953      2.31648     9.65411E+00     1.65429E+00     1.00000E+00     0.00000E+00     4.28677E-01     5.71323E-01     3.04445E+00     5.83190E-01
   D       2.80238      2.31578     9.66394E+00     1.65506E+00     1.00000E+00     0.00000E+00     4.26948E-01     5.73052E-01     3.04669E+00     5.84907E-01
   D       2.80523      2.31509     9.67376E+00     1.65584E+00     1.00000E+00     0.00000E+00     4.25222E-01     5.74778E-01     3.04896E+00     5.86622E-01
   D       2.80808      2.31439     9.68359E+00     1.65662E+00     1.00000E+00     0.00000E+00     4.23498E-01     5.76502E-01     3.05126E+00     5.88335E-01
   D       2.81093      2.31369     9.69341E+00     1.65740E+00     1.00000E+00     0.00000E+00     4.21775E-01     5.78225E-01     3.05359E+00     5.90046E-01
   D       2.81378      2.31300     9.70324E+00     1.65817E+00     1.00000E+00     0.00000E+00     4.20054E-01     5.79946E-01     3.05596E+00     5.91755E-01
   D       2.81662      2.31230     9.71307E+00     1.65895E+00     1.00000E+00     0.00000E+00     4.18335E-01     5.81665E-01     3.05835E+00     5.93461E-01
   D       2.81947      2.31159     9.72289E+00     1.65974E+00     1.00000E+00     0.00000E+00     4.16617E-01     5.83383E-01     3.06078E+00     5.95166E-01
   D       2.82232      2.31089     9.73272E+00     1.66052E+00     1.00000E+00     0.00000E+00     4.14902E-01     5.85098E-01     3.06324E+00     5.96868E-01
   D       2.82517      2.31019     9.74254E+00     1.66130E+00     1.00000E+00     0.00000E+00     4.13189E-01     5.86811E-01     3.06573E+00     5.98568E-01
   D       2.82802      2.30949     9.75237E+00     1.66208E+00     1.00000E+00     0.00000E+00     4.11477E-01     5.88523E-01     3.06826E+00     6.00266E-01
   D       2.83087      2.30878     9.76220E+00     1.66287E+00     1.00000E+00     0.00000E+00     4.09768E-01     5.90232E-01     3.07082E+00     6.01962E-01
   D       2.83372      2.30808     9.77202E+00     1.66365E+00     1.00000E+00     0.00000E+00     4.08060E-01     5.91940E-01     3.07340E+00     6.03655E-01
   D       2.83657      2.30737     9.78185E+00     1.66444E+00     1.00000E+00     0.00000E+00     4.06355E-01     5.93645E-01     3.07603E+00     6.05346E-01
   D       2.83942      2.30666     9.79167E+00     1.66522E+00     1.00000E+00     0.00000E+00     4.04652E-01     5.95348E-01     3.07868E+00     6.07034E-01
   D       2.84227      2.30595     9.80150E+00     1.66601E+00     1.00000E+00     0.00000E+00     4.02951E-01     5.97049E-01     3.08137E+00     6.08720E-01
   D       2.84512      2.30524     9.81133E+00     1.66679E+00     1.00000E+00     0.00000E+00     4.01252E-01     5.98748E-01     3.08409E+00     6.10404E-01
   D       2.84797      2.30453     9.82115E+00     1.66758E+00     1.00000E+00     0.00000E+00     3.99555E-01     6.00445E-01     3.08684E+00     6.12085E-01
   D       2.85082      2.30382     9.83098E+00     1.66837E+00     1.00000E+00     0.00000E+00     3.97860E-01     6.02140E-01     3.08963E+00     6.13764E-01
   D       2.85367      2.30311     9.84080E+00     1.66915E+00     1.00000E+00     0.00000E+00     3.96168E-01     6.03832E-01     3.09245E+00     6.15440E-01
   D       2.85652      2.30240     9.85063E+00     1.66994E+00     1.00000E+00     0.00000E+00     3.94478E-01     6.05522E-01     3.09531E+00     6.17114E-01
   D       2.85937      2.30169     9.86046E+00     1.67073E+00     1.00000E+00     0.00000E+00     3.92790E-01     6.07210E-01     3.09819E+00     6.18785E-01
   D       2.86221      2.30097     9.87028E+00     1.67152E+00     1.00000E+00     0.00000E+00     3.91104E-01     6.08896E-01     3.10111E+00     6.20454E-01
   D       2.86506      2.30026     9.88011E+00     1.67230E+00     1.00000E+00     0.00000E+00     3.89421E-01     6.10579E-01     3.10407E+00     6.22119E-01
   D       2.86791      2.29955     9.88993E+00     1.67309E+00     1.00000E+00     0.00000E+00     3.87741E-01     6.12259E-01     3.10706E+00     6.23783E-01
   D       2.87076      2.29883     9.89976E+00     1.67388E+00     1.00000E+00     0.00000E+00     3.86062E-01     6.13938E-01     3.11008E+00     6.25443E-01
   D       2.87361      2.29811     9.90959E+00     1.67467E+00     1.00000E+00     0.00000E+00     3.84387E-01     6.15613E-01     3.11313E+00     6.27101E-01
   D       2.87646      2.29740     9.91941E+00     1.67546E+00     1.00000E+00     0.00000E+00     3.82713E-01     6.17287E-01     3.11622E+00     6.28756E-01
   D       2.87931      2.29668     9.92924E+00     1.67624E+00     1.00000E+00     0.00000E+00     3.81043E-01     6.18957E-01     3.11935E+00     6.30408E-01
   D       2.88216      2.29596     9.93906E+00     1.67703E+00     1.00000E+00     0.00000E+00     3.79374E-01     6.20626E-01     3.12250E+00     6.32057E-01
   D       2.88501      2.29525     9.94889E+00     1.67782E+00     1.00000E+00     0.00000E+00     3.77709E-01     6.22291E-01     3.12569E+00     6.33703E-01
   D       2.88786      2.29453     9.95872E+00     1.67860E+00     1.00000E+00     0.00000E+00     3.76046E-01     6.23954E-01     3.12892E+00     6.35347E-01
   D       2.89071      2.29381     9.96854E+00     1.67939E+00     1.00000E+00     0.00000E+00     3.74385E-01     6.25615E-01     3.13217E+00     6.36988E-01
   D       2.89356      2.29309     9.97837E+00     1.68018E+00     1.00000E+00     0.00000E+00     3.72728E-01     6.27272E-01     3.13547E+00     6.38625E-01
   D       2.89641      2.29237     9.98820E+00     1.68096E+00     1.00000E+00     0.00000E+00     3.71073E-01     6.28927E-01     3.13879E+00     6.40260E-01
   D       2.89926      2.29165     9.99802E+00     1.68175E+00     1.00000E+00     0.00000E+00     3.69421E-01     6.30579E-01     3.14215E+00     6.41892E-01
   D       2.90211      2.29092     1.00078E+01     1.68253E+00     1.00000E+00     0.00000E+00     3.67771E-01     6.32229E-01     3.14554E+00     6.43520E-01
   D       2.90496      2.29020     1.00177E+01     1.68331E+00     1.00000E+00     0.00000E+00     3.66125E-01     6.33875E-01     3.14897E+00     6.45146E-01
   D       2.90780      2.28948     1.00275E+01     1.68410E+00     1.00000E+00     0.00000E+00     3.64481E-01     6.35519E-01     3.15242E+00     6.46768E-01
   D       2.91065      2.28876     1.00373E+01     1.68488E+00     1.00000E+00     0.00000E+00     3.62840E-01     6.37160E-01     3.15592E+00     6.48388E-01
   D       2.91350      2.28803     1.00472E+01     1.68566E+00     1.00000E+00     0.00000E+00     3.61202E-01     6.38798E-01     3.15944E+00     6.50004E-01
   D       2.91635      2.28731     1.00570E+01     1.68644E+00     1.00000E+00     0.00000E+00     3.59567E-01     6.40433E-01     3.16300E+00     6.51617E-01
   D       2.91920      2.28658     1.00668E+01     1.68722E+00     1.00000E+00     0.00000E+00     3.57935E-01     6.42065E-01     3.16659E+00     6.53226E-01
   D       2.92205      2.28586     1.00766E+01     1.68800E+00     1.00000E+00     0.00000E+00     3.56306E-01     6.43694E-01     3.17021E+00     6.54833E-01
   D       2.92490      2.28513     1.00865E+01     1.68878E+00     1.00000E+00     0.00000E+00     3.54680E-01     6.45320E-01     3.17386E+00     6.56436E-01
   D       2.92775      2.28440     1.00963E+01     1.68956E+00     1.00000E+00     0.00000E+00     3.53057E-01     6.46943E-01     3.17755E+00     6.58036E-01
   D       2.93060      2.28368     1.01061E+01     1.69034E+00     1.00000E+00     0.00000E+00     3.51437E-01     6.48563E-01     3.18127E+00     6.59633E-01
   D       2.93345      2.28295     1.01159E+01     1.69112E+00     1.00000E+00     0.00000E+00     3.49820E-01     6.50180E-01     3.18502E+00     6.61226E-01
   D       2.93630      2.28222     1.01258E+01     1.69189E+00     1.00000E+00     0.00000E+00     3.48206E-01     6.51794E-01     3.18880E+00     6.62816E-01
   D       2.93915      2.28149     1.01356E+01     1.69267E+00     1.00000E+00     0.00000E+00     3.46596E-01     6.53404E-01     3.19262E+00     6.64402E-01
   D       2.94200      2.28076     1.01454E+01     1.69344E+00     1.00000E+00     0.00000E+00     3.44989E-01     6.55011E-01     3.19646E+00     6.65985E-01
   D       2.94485      2.28003     1.01552E+01     1.69421E+00     1.00000E+00     0.00000E+00     3.43385E-01     6.56615E-01     3.20034E+00     6.67565E-01
   D       2.94770      2.27930     1.01651E+01     1.69499E+00     1.00000E+00     0.00000E+00     3.41784E-01     6.58216E-01     3.20425E+00     6.69141E-01
   D       2.95055      2.27857     1.01749E+01     1.69576E+00     1.00000E+00     0.00000E+00     3.40187E-01     6.59813E-01     3.20819E+00     6.70713E-01
   D       2.95340      2.27784     1.01847E+01     1.69653E+00     1.00000E+00     0.00000E+00     3.38592E-01     6.61408E-01     3.21216E+00     6.72282E-01
   D       2.95624      2.27710     1.01945E+01     1.69730E+00     1.00000E+00     0.00000E+00     3.37002E-01     6.62998E-01     3.21616E+00     6.73848E-01
   D       2.95909      2.27637     1.02044E+01     1.69807E+00     1.00000E+00     0.00000E+00     3.35414E-01     6.64586E-01     3.22018E+00     6.75410E-01
   D       2.96194      2.27563     1.02142E+01     1.69883E+00     1.00000E+00     0.00000E+00     3.33830E-01     6.66170E-01     3.22424E+00     6.76968E-01
   D       2.96479      2.27490     1.02240E+01     1.69960E+00     1.00000E+00     0.00000E+00     3.32250E-01     6.67750E-01     3.22833E+00     6.78522E-01
   D       2.96764      2.27416     1.02338E+01     1.70037E+00     1.00000E+00     0.00000E+00     3.30673E-01     6.69327E-01     3.23245E+00     6.80073E-01
   D       2.97049      2.27343     1.02437E+01     1.70113E+00     1.00000E+00     0.00000E+00     3.29099E-01     6.70901E-01     3.23659E+00     6.81620E-01
   D       2.97334      2.27269     1.02535E+01     1.70189E+00     1.00000E+00     0.00000E+00     3.27529E-01     6.72471E-01     3.24077E+00     6.83164E-01
   D       2.97619      2.27195     1.02633E+01     1.70266E+00     1.00000E+00     0.00000E+00     3.25963E-01     6.74037E-01     3.24497E+00     6.84704E-01
   D       2.97904      2.27121     1.02732E+01     1.70342E+00     1.00000E+00     0.00000E+00     3.24400E-01     6.75600E-01     3.24920E+00     6.86240E-01
   D       2.98189      2.27047     1.02830E+01     1.70418E+00     1.00000E+00     0.00000E+00     3.22840E-01     6.77160E-01     3.25346E+00     6.87772E-01
   D       2.98474      2.26972     1.02928E+01     1.70494E+00     1.00000E+00     0.00000E+00     3.21285E-01     6.78715E-01     3.25774E+00     6.89300E-01
   D       2.98759      2.26898     1.03026E+01     1.70570E+00     1.00000E+00     0.00000E+00     3.19733E-01     6.80267E-01     3.26205E+00     6.90825E-01
   D       2.99044      2.26823     1.03125E+01     1.70646E+00     1.00000E+00     0.00000E+00     3.18184E-01     6.81816E-01     3.26639E+00     6.92345E-01
   D       2.99329      2.26749     1.03223E+01     1.70721E+00     1.00000E+00     0.00000E+00     3.16640E-01     6.83360E-01     3.27076E+00     6.93862E-01
   D       2.99614      2.26674     1.03321E+01     1.70797E+00     1.00000E+00     0.00000E+00     3.15099E-01     6.84901E-01     3.27515E+00     6.95375E-01
   D       2.99899      2.26599     1.03419E+01     1.70873E+00     1.00000E+00     0.00000E+00     3.13561E-01     6.86439E-01     3.27956E+00     6.96884E-01
   D       3.00183      2.26524     1.03518E+01     1.70948E+00     1.00000E+00     0.00000E+00     3.12028E-01     6.87972E-01     3.28400E+00     6.98389E-01
   D       3.00468      2.26449     1.03616E+01     1.71023E+00     1.00000E+00     0.00000E+00     3.10498E-01     6.89502E-01     3.28847E+00     6.99890E-01
   D       3.00753      2.26374     1.03714E+01     1.71099E+00     1.00000E+00     0.00000E+00     3.08972E-01     6.91028E-01     3.29296E+00     7.01387E-01
   D       3.01038      2.26298     1.03812E+01     1.71174E+00     1.00000E+00     0.00000E+00     3.07450E-01     6.92550E-01     3.29747E+00     7.02881E-01
   D       3.01323      2.26223     1.03911E+01     1.71249E+00     1.00000E+00     0.00000E+00     3.05932E-01     6.94068E-01     3.30201E+00     7.04370E-01
   D       3.01608      2.26147     1.04009E+01     1.71324E+00     1.00000E+00     0.00000E+00     3.04418E-01     6.95582E-01     3.30657E+00     7.05855E-01
   D       3.01893      2.26071     1.04107E+01     1.71399E+00     1.00000E+00     0.00000E+00     3.02907E-01     6.97093E-01     3.31115E+00     7.07336E-01
   D       3.02178      2.25995     1.04205E+01     1.71474E+00     1.00000E+00     0.00000E+00     3.01401E-01     6.98599E-01     3.31576E+00     7.08813E-01
   D       3.02463      2.25918     1.04304E+01     1.71549E+00     1.00000E+00     0.00000E+00     2.99898E-01     7.00102E-01     3.32039E+00     7.10286E-01
   D       3.02748      2.25842     1.04402E+01     1.71624E+00     1.00000E+00     0.00000E+00     2.98400E-01     7.01600E-01     3.32504E+00     7.11755E-01
   D       3.03033      2.25765     1.04500E+01     1.71698E+00     1.00000E+00     0.00000E+00     2.96905E-01     7.03095E-01     3.32971E+00     7.13220E-01
   D       3.03318      2.25688     1.04598E+01     1.71773E+00     1.00000E+00     0.00000E+00     2.95414E-01     7.04586E-01     3.33440E+00     7.14680E-01
   D       3.03603      2.25611     1.04697E+01     1.71848E+00     1.00000E+00     0.00000E+00     2.93928E-01     7.06072E-01     3.33912E+00     7.16137E-01
   D       3.03888      2.25533     1.04795E+01     1.71922E+00     1.00000E+00     0.00000E+00     2.92445E-01     7.07555E-01     3.34385E+00     7.17589E-01
   D       3.04173      2.25456     1.04893E+01     1.71997E+00     1.00000E+00     0.00000E+00     2.90966E-01     7.09034E-01     3.34860E+00     7.19038E-01
   D       3.04458      2.25378     1.04992E+01     1.72072E+00     1.00000E+00     0.00000E+00     2.89492E-01     7.10508E-01     3.35337E+00     7.20482E-01
   D       3.04743      2.25300     1.05090E+01     1.72146E+00     1.00000E+00     0.00000E+00     2.88021E-01     7.11979E-01     3.35816E+00     7.21922E-01
   D       3.05027      2.25221     1.05188E+01     1.72221E+00     1.00000E+00     0.00000E+00     2.86555E-01     7.13445E-01     3.36297E+00     7.23357E-01
   D       3.05312      2.25142     1.05286E+01     1.72295E+00     1.00000E+00     0.00000E+00     2.85093E-01     7.14907E-01     3.36780E+00     7.24789E-01
   D       3.05597      2.25063     1.05385E+01     1.72370E+00     1.00000E+00     0.00000E+00     2.83634E-01     7.16366E-01     3.37265E+00     7.26216E-01
   D       3.05882      2.24984     1.05483E+01     1.72444E+00     1.00000E+00     0.00000E+00     2.82180E-01     7.17820E-01     3.37751E+00     7.27639E-01
