0           1           2           3           4           5           6           7           8           9           10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          
500         0.209375    0.051       0.5         0           0.5         0.0633384   0.739625    0.147567    181         0.0267096   21.0849     116.491     0.00731977  0           2.18543     0.01951     2.0776      0.521016    0           0           0.0423191   3.53071     0.000892293 0.0178459   0.914703    0.009755    nan        
500         0.209375    0.055       0.5         0           0.5         0.0633384   0.735625    0.146769    181         0.0265652   20.9708     115.861     0.00789387  0           2.18543     0.03063     2.10053     0.808075    0           0.000162893 0.0743995   5.50576     0.00156022  0.0312044   1.01875     0.015315    0.0368159  
500         0.209375    0.06        0.5         0           0.5         0.0633384   0.730625    0.145771    181         0.0263846   20.8283     115.073     0.00861149  0           2.18543     0.03063     2.10053     0.808075    0           0.000162893 0.0743995   5.54344     0.00154961  0.0309923   1.01183     0.015315    0.0368159  
500         0.209375    0.07        0.5         0           0.5         0.0633384   0.720625    0.143776    181         0.0260235   20.5432     113.498     0.0100467   0           2.18543     0.03063     2.14945     0.797166    0           0.000178327 0.0755374   5.54449     0.00155178  0.0310356   1.01324     0.015315    0.0369575  
500         0.209375    0.08        0.5         0           0.5         0.0633384   0.710625    0.141781    181         0.0256624   20.2581     111.923     0.011482    0           2.18543     0.03063     2.19198     0.785954    0           0.00014671  0.076169    5.54343     0.00154304  0.0308608   1.00754     0.015315    0.0371808  
500         0.209375    0.09        0.5         0           0.5         0.0633384   0.700625    0.139786    181         0.0253013   19.9731     110.348     0.0129172   0           2.18543     0.03342     2.11788     0.845527    0           0.000320361 0.0829782   6.04873     0.00165733  0.0331466   0.991818    0.01671     0.0378749  
500         0.209375    0.1         0.5         0           0.5         0.0633384   0.690625    0.137791    181         0.0249401   19.688      108.773     0.0143525   0           2.18543     0.03341     2.16254     0.833313    0           0.000252511 0.0834524   6.04767     0.00164301  0.0328602   0.983544    0.016705    0.0389794  
500         0.209375    0.15        0.5         0           0.5         0.0633384   0.640625    0.127815    181         0.0231345   18.2626     100.898     0.0215287   0           2.18543     0.03897     2.16051     0.901612    0           0.000348369 0.0984657   7.05404     0.00179824  0.0359648   0.922885    0.019485    0.0413917  
500         0.209375    0.2         0.5         0           0.5         0.0633384   0.590625    0.117839    181         0.0213289   16.8372     93.0234     0.028705    0           2.18543     0.04732     2.05581     1.00937     0           0.000665355 0.120108    8.56566     0.00202229  0.0404459   0.854731    0.02366     0.0446158  
500         0.2625      0.02        0.5         0           0.5         0.0633384   0.7175      0.143153    181         0.0259107   20.4541     113.006     0.0028705   0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.03        0.5         0           0.5         0.0633384   0.7075      0.141158    181         0.0255495   20.1691     111.431     0.00430575  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.04        0.5         0           0.5         0.0633384   0.6975      0.139162    181         0.0251884   19.884      109.856     0.005741    0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.045       0.5         0           0.5         0.0633384   0.6925      0.138165    181         0.0250078   19.7414     109.069     0.00645862  0           1.9518      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.2625      0.051       0.5         0           0.5         0.0633384   0.6865      0.136968    181         0.0247912   19.5704     108.124     0.00731977  0           1.9518      0.03348     2.08872     0.830086    0           0           0.079123    6.06045     0.00154847  0.0309694   0.925012    0.01674     nan        
500         0.2625      0.055       0.5         0           0.5         0.0633384   0.6825      0.13617     181         0.0246467   19.4564     107.494     0.00789387  0           1.9518      0.06411     2.01644     1.56847     0           0.000865949 0.161089    11.5185     0.00313421  0.0626842   0.97776     0.032055    0.0527975  
500         0.2625      0.06        0.5         0           0.5         0.0633384   0.6775      0.135172    181         0.0244662   19.3138     106.706     0.00861149  0           1.9518      0.06411     2.01644     1.56847     0           0.000865949 0.161089    11.6035     0.00311125  0.062225    0.970597    0.032055    0.0527975  
500         0.2625      0.07        0.5         0           0.5         0.0633384   0.6675      0.133177    181         0.024105    19.0288     105.131     0.0100467   0           1.9518      0.06413     2.08504     1.54585     0           0.000839399 0.163785    11.6075     0.00311662  0.0623323   0.971968    0.032065    0.0537875  
500         0.2625      0.08        0.5         0           0.5         0.0633384   0.6575      0.131182    181         0.0237439   18.7437     103.556     0.011482    0           1.9518      0.06689     2.0588      1.58831     0           0.00109615  0.171223    12.1077     0.00320935  0.064187    0.959591    0.033445    0.054451   
500         0.2625      0.09        0.5         0           0.5         0.0633384   0.6475      0.129187    181         0.0233828   18.4586     101.981     0.0129172   0           1.9518      0.06688     2.11223     1.56381     0           0.000909741 0.172411    12.105      0.00318247  0.0636493   0.951694    0.03344     0.0552487  
500         0.2625      0.1         0.5         0           0.5         0.0633384   0.6375      0.127191    181         0.0230217   18.1735     100.406     0.0143525   0           1.9518      0.06966     2.08707     1.60362     0           0.00111225  0.179566    12.6079     0.00326335  0.065267    0.936936    0.03483     0.0561493  
500         0.2625      0.15        0.5         0           0.5         0.0633384   0.5875      0.117216    181         0.021216    16.7482     92.5312     0.0215287   0           1.9518      0.08082     2.0508      1.71469     0           0.00161023  0.209412    14.6285     0.00350726  0.0701453   0.86792     0.04041     0.0612022  
500         0.2625      0.2         0.5         0           0.5         0.0633384   0.5375      0.10724     181         0.0194104   15.3228     84.6563     0.028705    0           1.9518      0.09196     2.05145     1.78488     0           0.00192347  0.24004     16.6438     0.00367808  0.0735615   0.79993     0.04598     0.0669007  
500         0.315625    0.02        0.5         0           0.5         0.0633384   0.664375    0.132553    181         0.0239922   18.9397     104.639     0.0028705   0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.03        0.5         0           0.5         0.0633384   0.654375    0.130558    181         0.0236311   18.6546     103.064     0.00430575  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.04        0.5         0           0.5         0.0633384   0.644375    0.128563    181         0.0232699   18.3695     101.489     0.005741    0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.045       0.5         0           0.5         0.0633384   0.639375    0.127566    181         0.0230894   18.227      100.702     0.00645862  0           1.77998     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.315625    0.051       0.5         0           0.5         0.0633384   0.633375    0.126368    181         0.0228727   18.0559     99.7566     0.00731977  0           1.77998     0.04733     2.06496     1.08267     0           0           0.116864    8.56756     0.0021101   0.0422019   0.891652    0.023665    nan        
500         0.315625    0.055       0.5         0           0.5         0.0633384   0.629375    0.12557     181         0.0227282   17.9419     99.1266     0.00789387  0           1.77998     0.10038     2.04031     2.26327     0           0.00146097  0.258528    18.0239     0.00463848  0.0927696   0.924184    0.05019     0.0711067  
500         0.315625    0.06        0.5         0           0.5         0.0633384   0.624375    0.124573    181         0.0225477   17.7994     98.3391     0.00861149  0           1.77998     0.10038     2.04031     2.26327     0           0.00146097  0.258528    18.1682     0.00460163  0.0920326   0.916842    0.05019     0.0711067  
500         0.315625    0.07        0.5         0           0.5         0.0633384   0.614375    0.122578    181         0.0221866   17.5143     96.7641     0.0100467   0           1.77998     0.1059      2.02172     2.34956     0           0.00221027  0.275021    19.1679     0.0048168   0.096336    0.909688    0.05295     0.0735286  
500         0.315625    0.08        0.5         0           0.5         0.0633384   0.604375    0.120583    181         0.0218254   17.2292     95.1891     0.011482    0           1.77998     0.1087      2.02694     2.37236     0           0.00241504  0.283591    19.6742     0.00488605  0.0977209   0.898997    0.05435     0.0750375  
500         0.315625    0.09        0.5         0           0.5         0.0633384   0.594375    0.118587    181         0.0214643   16.9441     93.6141     0.0129172   0           1.77998     0.11147     2.02525     2.39257     0           0.00259067  0.291553    20.1756     0.00494012  0.0988025   0.886359    0.055735    0.0763831  
500         0.315625    0.1         0.5         0           0.5         0.0633384   0.584375    0.116592    181         0.0211032   16.6591     92.0391     0.0143525   0           1.77998     0.11427     2.01974     2.41153     0           0.0027563   0.29939     20.6835     0.00498757  0.0997513   0.872944    0.057135    0.0777001  
500         0.315625    0.15        0.5         0           0.5         0.0633384   0.534375    0.106616    181         0.0192976   15.2337     84.1641     0.0215287   0           1.77998     0.12816     2.01999     2.47319     0           0.00331126  0.338081    23.1971     0.00515022  0.103004    0.803718    0.06408     0.0845659  
500         0.315625    0.2         0.5         0           0.5         0.0633384   0.484375    0.0966406   181         0.0174919   13.8083     76.2891     0.028705    0           1.77998     0.14207     2.06337     2.485       0           0.00344854  0.377937    25.7138     0.00521867  0.104373    0.734662    0.071035    0.0924747  
500         0.36875     0.02        0.5         0           0.5         0.0633384   0.61125     0.121954    181         0.0220737   17.4252     96.2719     0.0028705   0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.03        0.5         0           0.5         0.0633384   0.60125     0.119959    181         0.0217126   17.1401     94.6969     0.00430575  0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.04        0.5         0           0.5         0.0633384   0.59125     0.117964    181         0.0213515   16.8551     93.1219     0.005741    0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.045       0.5         0           0.5         0.0633384   0.58625     0.116966    181         0.0211709   16.7125     92.3344     0.00645862  0           1.64677     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.36875     0.051       0.5         0           0.5         0.0633384   0.58025     0.115769    181         0.0209542   16.5415     91.3894     0.00731977  0           1.64677     0.06145     2.05919     1.28759     0           0           0.156035    11.122      0.00258106  0.0516211   0.840051    0.030725    nan        
500         0.36875     0.055       0.5         0           0.5         0.0633384   0.57625     0.114971    181         0.0208098   16.4274     90.7594     0.00789387  0           1.64677     0.1454      2.00825     2.99947     0           0.00307956  0.377827    26.0889     0.00620674  0.124135    0.853747    0.0727      0.0923317  
500         0.36875     0.06        0.5         0           0.5         0.0633384   0.57125     0.113974    181         0.0206292   16.2849     89.9719     0.00861149  0           1.64677     0.1454      2.00825     2.99947     0           0.00307956  0.377827    26.3172     0.00615289  0.123058    0.846339    0.0727      0.0923317  
500         0.36875     0.07        0.5         0           0.5         0.0633384   0.56125     0.111978    181         0.0202681   15.9998     88.3969     0.0100467   0           1.64677     0.15098     2.02633     3.06011     0           0.00379481  0.397084    27.3277     0.00635328  0.127066    0.841605    0.07549     0.0958931  
500         0.36875     0.08        0.5         0           0.5         0.0633384   0.55125     0.109983    181         0.019907    15.7148     86.8219     0.011482    0           1.64677     0.15651     2.00408     3.1157      0           0.00435138  0.412651    28.3289     0.00648471  0.129694    0.828665    0.078255    0.0974509  
500         0.36875     0.09        0.5         0           0.5         0.0633384   0.54125     0.107988    181         0.0195458   15.4297     85.2469     0.0129172   0           1.64677     0.1593      2.02059     3.11363     0           0.00455957  0.421529    28.8331     0.00650406  0.130081    0.81658     0.07965     0.100013   
500         0.36875     0.1         0.5         0           0.5         0.0633384   0.53125     0.105993    181         0.0191847   15.1446     83.6719     0.0143525   0           1.64677     0.16208     2.03852     3.10936     0           0.00452988  0.430144    29.3355     0.00651437  0.130287    0.803846    0.08104     0.101884   
500         0.36875     0.15        0.5         0           0.5         0.0633384   0.48125     0.0960171   181         0.0173791   13.7192     75.7969     0.0215287   0           1.64677     0.18159     2.03526     3.15583     0           0.00564753  0.484328    32.8674     0.00664461  0.132892    0.731825    0.090795    0.111639   
500         0.36875     0.2         0.5         0           0.5         0.0633384   0.43125     0.0860413   181         0.0155735   12.2939     67.9219     0.028705    0           1.64677     0.20395     2.04936     3.17618     0           0.00669699  0.546089    36.9146     0.00671354  0.134271    0.658352    0.101975    0.123353   
500         0.421875    0.02        0.5         0           0.5         0.0633384   0.558125    0.111355    181         0.0201552   15.9107     87.9047     0.0028705   0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.03        0.5         0           0.5         0.0633384   0.548125    0.10936     181         0.0197941   15.6257     86.3297     0.00430575  0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.04        0.5         0           0.5         0.0633384   0.538125    0.107365    181         0.019433    15.3406     84.7547     0.005741    0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.045       0.5         0           0.5         0.0633384   0.533125    0.106367    181         0.0192524   15.1981     83.9672     0.00645862  0           1.5396      0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.421875    0.051       0.5         0           0.5         0.0633384   0.527125    0.10517     181         0.0190358   15.027      83.0222     0.00731977  0           1.5396      0.07822     2.03928     1.48902     0           0           0.201998    14.1582     0.00303542  0.0607084   0.776124    0.03911     nan        
500         0.421875    0.055       0.5         0           0.5         0.0633384   0.523125    0.104372    181         0.0188913   14.913      82.3922     0.00789387  0           1.5396      0.19856     2.00134     3.71523     0           0.00561918  0.518214    35.5961     0.00772813  0.154563    0.778417    0.09928     0.118391   
500         0.421875    0.06        0.5         0           0.5         0.0633384   0.518125    0.103374    181         0.0187107   14.7704     81.6047     0.00861149  0           1.5396      0.19856     2.00134     3.71523     0           0.00561918  0.518214    35.9396     0.00765426  0.153085    0.770977    0.09928     0.118391   
500         0.421875    0.07        0.5         0           0.5         0.0633384   0.508125    0.101379    181         0.0183496   14.4854     80.0297     0.0100467   0           1.5396      0.20691     2.00403     3.79663     0           0.00712365  0.546033    37.4498     0.00790949  0.15819     0.764534    0.103455    0.123167   
500         0.421875    0.08        0.5         0           0.5         0.0633384   0.498125    0.0993839   181         0.0179885   14.2003     78.4547     0.011482    0           1.5396      0.21246     2.00667     3.82183     0           0.00777993  0.563035    38.4552     0.00799527  0.159905    0.752638    0.10623     0.126245   
500         0.421875    0.09        0.5         0           0.5         0.0633384   0.488125    0.0973888   181         0.0176274   13.9152     76.8797     0.0129172   0           1.5396      0.21806     2.00113     3.84343     0           0.00844256  0.578919    39.4648     0.00805579  0.161116    0.73886     0.10903     0.128995   
500         0.421875    0.1         0.5         0           0.5         0.0633384   0.478125    0.0953936   181         0.0172662   13.6301     75.3047     0.0143525   0           1.5396      0.2208      2.03823     3.81244     0           0.00797661  0.58851     39.9654     0.00802148  0.16043     0.726583    0.1104      0.131699   
500         0.421875    0.15        0.5         0           0.5         0.0633384   0.428125    0.0854178   181         0.0154606   12.2048     67.4297     0.0215287   0           1.5396      0.25155     2.00741     3.88917     0           0.0111741   0.670933    45.5311     0.00818859  0.163772    0.651051    0.125775    0.146343   
500         0.421875    0.2         0.5         0           0.5         0.0633384   0.378125    0.075442    181         0.013655    10.7794     59.5547     0.028705    0           1.5396      0.28509     2.03263     3.89293     0           0.0135277   0.761797    51.6016     0.00821171  0.164234    0.576078    0.142545    0.164523   
500         0.475       0.02        0.5         0           0.5         0.0633384   0.505       0.100756    181         0.0182368   14.3963     79.5375     0.0028705   0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.03        0.5         0           0.5         0.0633384   0.495       0.0987605   181         0.0178756   14.1112     77.9625     0.00430575  0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.04        0.5         0           0.5         0.0633384   0.485       0.0967653   181         0.0175145   13.8261     76.3875     0.005741    0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.045       0.5         0           0.5         0.0633384   0.48        0.0957677   181         0.017334    13.6836     75.6        0.00645862  0           1.45095     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.475       0.051       0.5         0           0.5         0.0633384   0.474       0.0945706   181         0.0171173   13.5126     74.655      0.00731977  0           1.45095     0.09777     2.07093     1.67356     0           0           0.254994    17.6964     0.00344562  0.0689125   0.704843    0.048885    nan        
500         0.475       0.055       0.5         0           0.5         0.0633384   0.47        0.0937726   181         0.0169728   13.3985     74.025      0.00789387  0           1.45095     0.26336     2.02217     4.4224      0           0.00936471  0.688274    47.1609     0.00922185  0.184437    0.700323    0.13168     0.15192    
500         0.475       0.06        0.5         0           0.5         0.0633384   0.465       0.092775    181         0.0167923   13.256      73.2375     0.00861149  0           1.45095     0.26336     2.02217     4.4224      0           0.00936471  0.688274    47.668      0.00912375  0.182475    0.692873    0.13168     0.15192    
500         0.475       0.07        0.5         0           0.5         0.0633384   0.455       0.0907798   181         0.0164311   12.9709     71.6625     0.0100467   0           1.45095     0.27427     2.02784     4.50659     0           0.0115132   0.724649    49.6431     0.00939936  0.187987    0.68541     0.137135    0.157899   
500         0.475       0.08        0.5         0           0.5         0.0633384   0.445       0.0887847   181         0.01607     12.6858     70.0875     0.011482    0           1.45095     0.28266     2.02295     4.5424      0           0.0132446   0.749226    51.162      0.00950455  0.190091    0.672508    0.14133     0.162772   
500         0.475       0.09        0.5         0           0.5         0.0633384   0.435       0.0867895   181         0.0157089   12.4008     68.5125     0.0129172   0           1.45095     0.29099     2.01246     4.57111     0           0.0146093   0.772165    52.6689     0.00957543  0.191509    0.658128    0.145495    0.166734   
500         0.475       0.1         0.5         0           0.5         0.0633384   0.425       0.0847943   181         0.0153478   12.1157     66.9375     0.0143525   0           1.45095     0.29932     2.00512     4.59381     0           0.0159072   0.794553    54.1759     0.00962656  0.192531    0.643228    0.14966     0.170749   
500         0.475       0.15        0.5         0           0.5         0.0633384   0.375       0.0748185   181         0.0135422   10.6903     59.0625     0.0215287   0           1.45095     0.3412      2.01202     4.62049     0           0.0208068   0.906772    61.756      0.00969368  0.193874    0.568211    0.1706      0.192999   
500         0.475       0.2         0.5         0           0.5         0.0633384   0.325       0.0648427   181         0.0117365   9.26494     51.1875     0.028705    0           1.45095     0.39432     2.02146     4.62787     0           0.027692    1.04656     71.3707     0.00969632  0.193926    0.491799    0.19716     0.221838   
500         0.528125    0.02        0.5         0           0.5         0.0633384   0.451875    0.0901563   181         0.0163183   12.8818     71.1703     0.0028705   0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.03        0.5         0           0.5         0.0633384   0.441875    0.0881612   181         0.0159572   12.5968     69.5953     0.00430575  0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.04        0.5         0           0.5         0.0633384   0.431875    0.086166    181         0.015596    12.3117     68.0203     0.005741    0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.045       0.5         0           0.5         0.0633384   0.426875    0.0851684   181         0.0154155   12.1691     67.2328     0.00645862  0           1.37604     0           3.55        0           0           0           0           0           0           0           nan         0           nan        
500         0.528125    0.051       0.5         0           0.5         0.0633384   0.420875    0.0839713   181         0.0151988   11.9981     66.2878     0.00731977  0           1.37604     0.12543     2.04232     1.90637     0           0           0.326035    22.7026     0.0039118   0.0782359   0.623742    0.062715    nan        
500         0.528125    0.055       0.5         0           0.5         0.0633384   0.416875    0.0831733   181         0.0150544   11.8841     65.6578     0.00789387  0           1.37604     0.35126     2.00235     5.22456     0           0.0187196   0.913167    62.8154     0.0108521   0.217043    0.617898    0.17563     0.19589    
